report_date,current_ratio_th,year,quarter,code
2018-12-31,0.08,2018,4,688382
2019-12-31,0.80,2019,4,688382
2020-09-30,False,2020,3,688382
2020-12-31,22.64,2020,4,688382
2021-03-31,False,2021,1,688382
2021-06-30,12.76,2021,2,688382
2021-09-30,False,2021,3,688382
2021-12-31,7.50,2021,4,688382
2022-03-31,6.02,2022,1,688382
2022-06-30,4.26,2022,2,688382
2022-09-30,15.84,2022,3,688382
2022-12-31,20.41,2022,4,688382
2023-03-31,18.03,2023,1,688382
2023-06-30,18.69,2023,2,688382
2023-09-30,16.70,2023,3,688382
2023-12-31,13.41,2023,4,688382
2024-03-31,14.99,2024,1,688382
2024-06-30,12.74,2024,2,688382
2024-09-30,13.77,2024,3,688382
2024-12-31,20.78,2024,4,688382
2025-03-31,22.59,2025,1,688382
2025-06-30,23.17,2025,2,688382
2025-09-30,21.28,2025,3,688382
2025-12-31,11.09,2025,4,688382
2026-03-31,17.36,2026,1,688382
