report_date,current_ratio_th,year,quarter,code
2012-12-31,1.19,2012,4,003020
2013-12-31,1.15,2013,4,003020
2014-12-31,1.23,2014,4,003020
2016-12-31,1.58,2016,4,003020
2017-12-31,1.90,2017,4,003020
2018-12-31,2.40,2018,4,003020
2019-06-30,2.06,2019,2,003020
2019-09-30,False,2019,3,003020
2019-12-31,2.47,2019,4,003020
2020-03-31,False,2020,1,003020
2020-06-30,2.50,2020,2,003020
2020-09-30,2.16,2020,3,003020
2020-12-31,3.77,2020,4,003020
2021-03-31,3.35,2021,1,003020
2021-06-30,3.54,2021,2,003020
2021-09-30,2.89,2021,3,003020
2021-12-31,3.72,2021,4,003020
2022-03-31,2.80,2022,1,003020
2022-06-30,2.49,2022,2,003020
2022-09-30,2.37,2022,3,003020
2022-12-31,2.33,2022,4,003020
2023-03-31,2.12,2023,1,003020
2023-06-30,2.86,2023,2,003020
2023-09-30,2.46,2023,3,003020
2023-12-31,2.12,2023,4,003020
2024-03-31,2.19,2024,1,003020
2024-06-30,2.03,2024,2,003020
2024-09-30,2.15,2024,3,003020
2024-12-31,2.04,2024,4,003020
2025-03-31,2.14,2025,1,003020
2025-06-30,2.14,2025,2,003020
2025-09-30,2.21,2025,3,003020
2025-12-31,2.26,2025,4,003020
2026-03-31,2.28,2026,1,003020
