report_date,current_ratio_th,year,quarter,code
2007-12-31,1.05,2007,4,002553
2008-12-31,1.19,2008,4,002553
2009-12-31,1.13,2009,4,002553
2010-03-31,False,2010,1,002553
2010-06-30,1.08,2010,2,002553
2010-09-30,False,2010,3,002553
2010-12-31,1.18,2010,4,002553
2011-03-31,5.37,2011,1,002553
2011-06-30,10.52,2011,2,002553
2011-09-30,11.16,2011,3,002553
2011-12-31,10.36,2011,4,002553
2012-03-31,11.82,2012,1,002553
2012-06-30,12.06,2012,2,002553
2012-09-30,11.25,2012,3,002553
2012-12-31,10.55,2012,4,002553
2013-03-31,10.36,2013,1,002553
2013-06-30,9.70,2013,2,002553
2013-09-30,10.25,2013,3,002553
2013-12-31,9.90,2013,4,002553
2014-03-31,9.76,2014,1,002553
2014-06-30,9.89,2014,2,002553
2014-09-30,9.97,2014,3,002553
2014-12-31,10.33,2014,4,002553
2015-03-31,9.22,2015,1,002553
2015-06-30,8.11,2015,2,002553
2015-09-30,9.16,2015,3,002553
2015-12-31,7.97,2015,4,002553
2016-03-31,8.68,2016,1,002553
2016-06-30,8.02,2016,2,002553
2016-09-30,8.01,2016,3,002553
2016-12-31,6.85,2016,4,002553
2017-03-31,7.26,2017,1,002553
2017-06-30,5.99,2017,2,002553
2017-09-30,5.57,2017,3,002553
2017-12-31,5.40,2017,4,002553
2018-03-31,5.39,2018,1,002553
2018-06-30,5.51,2018,2,002553
2018-09-30,5.56,2018,3,002553
2018-12-31,5.45,2018,4,002553
2019-03-31,4.95,2019,1,002553
2019-06-30,3.44,2019,2,002553
2019-09-30,3.96,2019,3,002553
2019-12-31,4.50,2019,4,002553
2020-03-31,5.14,2020,1,002553
2020-06-30,5.20,2020,2,002553
2020-09-30,5.08,2020,3,002553
2020-12-31,4.15,2020,4,002553
2021-03-31,4.19,2021,1,002553
2021-06-30,4.16,2021,2,002553
2021-09-30,4.45,2021,3,002553
2021-12-31,4.92,2021,4,002553
2022-03-31,7.05,2022,1,002553
2022-06-30,6.07,2022,2,002553
2022-09-30,5.45,2022,3,002553
2022-12-31,4.84,2022,4,002553
2023-03-31,5.27,2023,1,002553
2023-06-30,4.48,2023,2,002553
2023-09-30,4.94,2023,3,002553
2023-12-31,4.26,2023,4,002553
2024-03-31,4.55,2024,1,002553
2024-06-30,4.29,2024,2,002553
2024-09-30,3.81,2024,3,002553
2024-12-31,3.32,2024,4,002553
2025-03-31,3.60,2025,1,002553
2025-06-30,3.36,2025,2,002553
2025-09-30,3.74,2025,3,002553
2025-12-31,4.39,2025,4,002553
2026-03-31,5.12,2026,1,002553
