report_date,current_ratio_th,year,quarter,code
2001-12-31,1.05,2001,4,002020
2002-12-31,1.16,2002,4,002020
2003-06-30,False,2003,2,002020
2003-09-30,False,2003,3,002020
2003-12-31,1.02,2003,4,002020
2004-03-31,False,2004,1,002020
2004-06-30,0.97,2004,2,002020
2004-09-30,1.90,2004,3,002020
2004-12-31,1.80,2004,4,002020
2005-03-31,1.59,2005,1,002020
2005-06-30,1.47,2005,2,002020
2005-09-30,1.37,2005,3,002020
2005-12-31,0.87,2005,4,002020
2006-03-31,0.79,2006,1,002020
2006-06-30,0.74,2006,2,002020
2006-09-30,0.78,2006,3,002020
2006-12-31,0.75,2006,4,002020
2007-03-31,0.78,2007,1,002020
2007-06-30,0.93,2007,2,002020
2007-09-30,1.01,2007,3,002020
2007-12-31,0.94,2007,4,002020
2008-03-31,0.93,2008,1,002020
2008-06-30,0.92,2008,2,002020
2008-09-30,0.91,2008,3,002020
2008-12-31,0.70,2008,4,002020
2009-03-31,0.71,2009,1,002020
2009-06-30,0.76,2009,2,002020
2009-09-30,0.82,2009,3,002020
2009-12-31,0.79,2009,4,002020
2010-03-31,0.85,2010,1,002020
2010-06-30,0.96,2010,2,002020
2010-09-30,0.97,2010,3,002020
2010-12-31,1.02,2010,4,002020
2011-03-31,1.03,2011,1,002020
2011-06-30,0.88,2011,2,002020
2011-09-30,0.89,2011,3,002020
2011-12-31,1.61,2011,4,002020
2012-03-31,1.62,2012,1,002020
2012-06-30,1.50,2012,2,002020
2012-09-30,1.34,2012,3,002020
2012-12-31,1.36,2012,4,002020
2013-03-31,1.32,2013,1,002020
2013-06-30,1.26,2013,2,002020
2013-09-30,1.34,2013,3,002020
2013-12-31,1.23,2013,4,002020
2014-03-31,1.30,2014,1,002020
2014-06-30,2.43,2014,2,002020
2014-09-30,2.32,2014,3,002020
2014-12-31,1.89,2014,4,002020
2015-03-31,1.88,2015,1,002020
2015-06-30,2.22,2015,2,002020
2015-09-30,2.05,2015,3,002020
2015-12-31,2.32,2015,4,002020
2016-03-31,2.17,2016,1,002020
2016-06-30,2.24,2016,2,002020
2016-09-30,2.27,2016,3,002020
2016-12-31,1.96,2016,4,002020
2017-03-31,2.02,2017,1,002020
2017-06-30,1.98,2017,2,002020
2017-09-30,3.75,2017,3,002020
2017-12-31,3.45,2017,4,002020
2018-03-31,3.39,2018,1,002020
2018-06-30,3.02,2018,2,002020
2018-09-30,2.60,2018,3,002020
2018-12-31,2.26,2018,4,002020
2019-03-31,2.08,2019,1,002020
2019-06-30,2.04,2019,2,002020
2019-09-30,2.07,2019,3,002020
2019-12-31,1.97,2019,4,002020
2020-03-31,1.90,2020,1,002020
2020-06-30,1.83,2020,2,002020
2020-09-30,1.90,2020,3,002020
2020-12-31,2.02,2020,4,002020
2021-03-31,2.13,2021,1,002020
2021-06-30,2.03,2021,2,002020
2021-09-30,2.42,2021,3,002020
2021-12-31,2.33,2021,4,002020
2022-03-31,2.17,2022,1,002020
2022-06-30,1.90,2022,2,002020
2022-09-30,1.95,2022,3,002020
2022-12-31,1.81,2022,4,002020
2023-03-31,1.74,2023,1,002020
2023-06-30,1.55,2023,2,002020
2023-09-30,1.47,2023,3,002020
2023-12-31,1.62,2023,4,002020
2024-03-31,1.63,2024,1,002020
2024-06-30,1.24,2024,2,002020
2024-09-30,1.23,2024,3,002020
2024-12-31,1.36,2024,4,002020
2025-03-31,1.42,2025,1,002020
2025-06-30,1.36,2025,2,002020
2025-09-30,1.62,2025,3,002020
2025-12-31,1.73,2025,4,002020
2026-03-31,2.03,2026,1,002020
