report_date,current_ratio_th,year,quarter,code
1994-12-31,0.94,1994,4,600877
1995-06-30,1.36,1995,2,600877
1995-12-31,1.05,1995,4,600877
1996-06-30,1.09,1996,2,600877
1996-12-31,1.03,1996,4,600877
1997-06-30,1.05,1997,2,600877
1997-12-31,1.19,1997,4,600877
1998-06-30,1.25,1998,2,600877
1998-12-31,1.35,1998,4,600877
1999-06-30,1.42,1999,2,600877
1999-12-31,1.15,1999,4,600877
2000-06-30,1.21,2000,2,600877
2000-12-31,1.22,2000,4,600877
2001-06-30,1.20,2001,2,600877
2001-12-31,1.14,2001,4,600877
2002-03-31,1.15,2002,1,600877
2002-06-30,1.16,2002,2,600877
2002-09-30,0.98,2002,3,600877
2002-12-31,0.92,2002,4,600877
2003-03-31,0.93,2003,1,600877
2003-06-30,0.94,2003,2,600877
2003-09-30,0.92,2003,3,600877
2003-12-31,0.81,2003,4,600877
2004-03-31,0.82,2004,1,600877
2004-06-30,0.83,2004,2,600877
2004-09-30,0.81,2004,3,600877
2004-12-31,0.79,2004,4,600877
2005-03-31,0.79,2005,1,600877
2005-06-30,0.80,2005,2,600877
2005-09-30,0.81,2005,3,600877
2005-12-31,0.88,2005,4,600877
2006-03-31,0.88,2006,1,600877
2006-06-30,0.87,2006,2,600877
2006-09-30,0.86,2006,3,600877
2006-12-31,0.71,2006,4,600877
2007-03-31,0.72,2007,1,600877
2007-06-30,0.72,2007,2,600877
2007-09-30,0.71,2007,3,600877
2007-12-31,0.69,2007,4,600877
2008-03-31,0.72,2008,1,600877
2008-06-30,0.72,2008,2,600877
2008-09-30,0.73,2008,3,600877
2008-12-31,0.75,2008,4,600877
2009-03-31,0.77,2009,1,600877
2009-06-30,0.80,2009,2,600877
2009-09-30,0.86,2009,3,600877
2009-12-31,0.86,2009,4,600877
2010-03-31,0.87,2010,1,600877
2010-06-30,0.88,2010,2,600877
2010-09-30,0.84,2010,3,600877
2010-12-31,0.72,2010,4,600877
2011-03-31,0.69,2011,1,600877
2011-06-30,0.70,2011,2,600877
2011-09-30,0.64,2011,3,600877
2011-12-31,0.68,2011,4,600877
2012-03-31,0.65,2012,1,600877
2012-06-30,0.62,2012,2,600877
2012-09-30,0.61,2012,3,600877
2012-12-31,0.62,2012,4,600877
2013-03-31,0.61,2013,1,600877
2013-06-30,0.51,2013,2,600877
2013-09-30,0.47,2013,3,600877
2013-12-31,0.49,2013,4,600877
2014-03-31,0.51,2014,1,600877
2014-06-30,0.50,2014,2,600877
2014-09-30,0.55,2014,3,600877
2014-12-31,0.55,2014,4,600877
2015-03-31,0.52,2015,1,600877
2015-06-30,0.47,2015,2,600877
2015-09-30,0.42,2015,3,600877
2015-12-31,0.46,2015,4,600877
2016-03-31,0.41,2016,1,600877
2016-06-30,0.43,2016,2,600877
2016-09-30,0.36,2016,3,600877
2016-12-31,0.37,2016,4,600877
2017-03-31,0.35,2017,1,600877
2017-06-30,0.39,2017,2,600877
2017-09-30,0.37,2017,3,600877
2017-12-31,0.54,2017,4,600877
2018-03-31,0.39,2018,1,600877
2018-06-30,0.31,2018,2,600877
2018-09-30,0.29,2018,3,600877
2018-12-31,0.38,2018,4,600877
2019-03-31,0.34,2019,1,600877
2019-06-30,2.31,2019,2,600877
2019-09-30,1.96,2019,3,600877
2019-12-31,2.43,2019,4,600877
2020-03-31,2.71,2020,1,600877
2020-06-30,2.72,2020,2,600877
2020-09-30,2.44,2020,3,600877
2020-12-31,2.47,2020,4,600877
2021-03-31,2.70,2021,1,600877
2021-06-30,2.35,2021,2,600877
2021-09-30,2.27,2021,3,600877
2021-12-31,3.90,2021,4,600877
2022-03-31,5.84,2022,1,600877
2022-06-30,5.18,2022,2,600877
2022-09-30,5.26,2022,3,600877
2022-12-31,4.02,2022,4,600877
2023-03-31,4.76,2023,1,600877
2023-06-30,4.88,2023,2,600877
2023-09-30,4.63,2023,3,600877
2023-12-31,4.11,2023,4,600877
2024-03-31,5.51,2024,1,600877
2024-06-30,6.13,2024,2,600877
2024-09-30,6.28,2024,3,600877
2024-12-31,5.77,2024,4,600877
2025-03-31,6.65,2025,1,600877
2025-06-30,5.75,2025,2,600877
2025-09-30,5.49,2025,3,600877
2025-12-31,5.36,2025,4,600877
2026-03-31,6.42,2026,1,600877
