report_date,current_ratio_th,year,quarter,code
2008-12-31,1.00,2008,4,300267
2009-12-31,1.34,2009,4,300267
2010-09-30,False,2010,3,300267
2010-12-31,1.26,2010,4,300267
2011-03-31,False,2011,1,300267
2011-06-30,1.70,2011,2,300267
2011-09-30,10.00,2011,3,300267
2011-12-31,15.23,2011,4,300267
2012-03-31,5.23,2012,1,300267
2012-06-30,8.17,2012,2,300267
2012-09-30,14.68,2012,3,300267
2012-12-31,15.08,2012,4,300267
2013-03-31,12.97,2013,1,300267
2013-06-30,9.60,2013,2,300267
2013-09-30,13.10,2013,3,300267
2013-12-31,9.23,2013,4,300267
2014-03-31,4.92,2014,1,300267
2014-06-30,3.58,2014,2,300267
2014-09-30,3.32,2014,3,300267
2014-12-31,3.13,2014,4,300267
2015-03-31,2.69,2015,1,300267
2015-06-30,2.31,2015,2,300267
2015-09-30,2.40,2015,3,300267
2015-12-31,6.16,2015,4,300267
2016-03-31,6.91,2016,1,300267
2016-06-30,11.20,2016,2,300267
2016-09-30,12.76,2016,3,300267
2016-12-31,7.36,2016,4,300267
2017-03-31,4.23,2017,1,300267
2017-06-30,4.12,2017,2,300267
2017-09-30,6.52,2017,3,300267
2017-12-31,11.13,2017,4,300267
2018-03-31,11.24,2018,1,300267
2018-06-30,12.25,2018,2,300267
2018-09-30,12.40,2018,3,300267
2018-12-31,10.96,2018,4,300267
2019-03-31,8.63,2019,1,300267
2019-06-30,8.71,2019,2,300267
2019-09-30,12.51,2019,3,300267
2019-12-31,10.78,2019,4,300267
2020-03-31,4.79,2020,1,300267
2020-06-30,2.92,2020,2,300267
2020-09-30,3.64,2020,3,300267
2020-12-31,3.87,2020,4,300267
2021-03-31,3.24,2021,1,300267
2021-06-30,3.80,2021,2,300267
2021-09-30,4.88,2021,3,300267
2021-12-31,3.90,2021,4,300267
2022-03-31,3.85,2022,1,300267
2022-06-30,3.89,2022,2,300267
2022-09-30,3.65,2022,3,300267
2022-12-31,2.88,2022,4,300267
2023-03-31,3.93,2023,1,300267
2023-06-30,4.23,2023,2,300267
2023-09-30,4.36,2023,3,300267
2023-12-31,2.87,2023,4,300267
2024-03-31,2.78,2024,1,300267
2024-06-30,2.89,2024,2,300267
2024-09-30,2.68,2024,3,300267
2024-12-31,2.43,2024,4,300267
2025-03-31,2.71,2025,1,300267
2025-06-30,3.03,2025,2,300267
2025-09-30,2.56,2025,3,300267
2025-12-31,2.23,2025,4,300267
2026-03-31,2.09,2026,1,300267
