report_date,current_ratio_th,year,quarter,code
2007-12-31,1.16,2007,4,300111
2008-12-31,1.33,2008,4,300111
2009-09-30,False,2009,3,300111
2009-12-31,1.15,2009,4,300111
2010-03-31,False,2010,1,300111
2010-06-30,1.18,2010,2,300111
2010-09-30,1.90,2010,3,300111
2010-12-31,1.67,2010,4,300111
2011-03-31,1.61,2011,1,300111
2011-06-30,1.15,2011,2,300111
2011-09-30,1.07,2011,3,300111
2011-12-31,0.87,2011,4,300111
2012-03-31,0.90,2012,1,300111
2012-06-30,0.96,2012,2,300111
2012-09-30,1.17,2012,3,300111
2012-12-31,0.74,2012,4,300111
2013-03-31,0.82,2013,1,300111
2013-06-30,0.80,2013,2,300111
2013-09-30,0.68,2013,3,300111
2013-12-31,0.81,2013,4,300111
2014-03-31,0.90,2014,1,300111
2014-06-30,0.90,2014,2,300111
2014-09-30,0.95,2014,3,300111
2014-12-31,0.84,2014,4,300111
2015-03-31,0.85,2015,1,300111
2015-06-30,0.87,2015,2,300111
2015-09-30,0.90,2015,3,300111
2015-12-31,0.90,2015,4,300111
2016-03-31,0.92,2016,1,300111
2016-06-30,0.96,2016,2,300111
2016-09-30,0.98,2016,3,300111
2016-12-31,1.00,2016,4,300111
2017-03-31,0.99,2017,1,300111
2017-06-30,1.03,2017,2,300111
2017-09-30,1.04,2017,3,300111
2017-12-31,1.04,2017,4,300111
2018-03-31,1.06,2018,1,300111
2018-06-30,0.96,2018,2,300111
2018-09-30,1.24,2018,3,300111
2018-12-31,1.13,2018,4,300111
2019-03-31,1.08,2019,1,300111
2019-06-30,0.89,2019,2,300111
2019-09-30,0.86,2019,3,300111
2019-12-31,1.22,2019,4,300111
2020-03-31,1.37,2020,1,300111
2020-06-30,1.55,2020,2,300111
2020-09-30,1.74,2020,3,300111
2020-12-31,2.04,2020,4,300111
2021-03-31,2.23,2021,1,300111
2021-06-30,2.88,2021,2,300111
2021-09-30,2.68,2021,3,300111
2021-12-31,3.22,2021,4,300111
2022-03-31,3.21,2022,1,300111
2022-06-30,3.45,2022,2,300111
2022-09-30,2.64,2022,3,300111
2022-12-31,2.81,2022,4,300111
2023-03-31,4.72,2023,1,300111
2023-06-30,2.51,2023,2,300111
2023-09-30,3.25,2023,3,300111
2023-12-31,2.75,2023,4,300111
2024-03-31,5.69,2024,1,300111
2024-06-30,5.52,2024,2,300111
2024-09-30,5.19,2024,3,300111
2024-12-31,5.79,2024,4,300111
2025-03-31,6.17,2025,1,300111
2025-06-30,6.59,2025,2,300111
2025-09-30,7.28,2025,3,300111
2025-12-31,6.23,2025,4,300111
2026-03-31,6.71,2026,1,300111
