report_date,current_ratio_th,year,quarter,code
2018-12-31,2.13,2018,4,688709
2019-12-31,5.76,2019,4,688709
2020-12-31,2.54,2020,4,688709
2021-09-30,2.78,2021,3,688709
2021-12-31,2.26,2021,4,688709
2022-06-30,2.17,2022,2,688709
2022-09-30,False,2022,3,688709
2022-12-31,2.37,2022,4,688709
2023-03-31,False,2023,1,688709
2023-06-30,2.25,2023,2,688709
2023-09-30,2.09,2023,3,688709
2023-12-31,2.30,2023,4,688709
2024-03-31,4.60,2024,1,688709
2024-06-30,6.09,2024,2,688709
2024-09-30,4.72,2024,3,688709
2024-12-31,5.03,2024,4,688709
2025-03-31,4.57,2025,1,688709
2025-06-30,5.20,2025,2,688709
2025-09-30,5.12,2025,3,688709
2025-12-31,6.33,2025,4,688709
2026-03-31,7.11,2026,1,688709
