report_date,current_ratio_th,year,quarter,code
1990-12-31,1.15,1990,4,000566
1991-12-31,1.62,1991,4,000566
1992-12-31,1.88,1992,4,000566
1993-12-31,1.42,1993,4,000566
1994-06-30,1.93,1994,2,000566
1994-12-31,1.85,1994,4,000566
1995-06-30,1.64,1995,2,000566
1995-12-31,1.19,1995,4,000566
1996-06-30,1.18,1996,2,000566
1996-12-31,1.03,1996,4,000566
1997-06-30,0.92,1997,2,000566
1997-12-31,0.68,1997,4,000566
1998-06-30,0.85,1998,2,000566
1998-12-31,0.76,1998,4,000566
1999-06-30,0.78,1999,2,000566
1999-12-31,0.71,1999,4,000566
2000-06-30,0.98,2000,2,000566
2000-12-31,3.28,2000,4,000566
2001-06-30,2.59,2001,2,000566
2001-12-31,0.27,2001,4,000566
2002-03-31,0.28,2002,1,000566
2002-06-30,0.29,2002,2,000566
2002-09-30,0.30,2002,3,000566
2002-12-31,0.68,2002,4,000566
2003-03-31,0.74,2003,1,000566
2003-06-30,0.72,2003,2,000566
2003-09-30,0.76,2003,3,000566
2003-12-31,0.84,2003,4,000566
2004-03-31,0.88,2004,1,000566
2004-06-30,0.92,2004,2,000566
2004-09-30,1.00,2004,3,000566
2004-12-31,1.09,2004,4,000566
2005-03-31,1.16,2005,1,000566
2005-06-30,1.17,2005,2,000566
2005-09-30,1.32,2005,3,000566
2005-12-31,1.35,2005,4,000566
2006-03-31,1.38,2006,1,000566
2006-06-30,1.43,2006,2,000566
2006-09-30,1.45,2006,3,000566
2006-12-31,1.39,2006,4,000566
2007-03-31,1.55,2007,1,000566
2007-06-30,1.64,2007,2,000566
2007-09-30,1.51,2007,3,000566
2007-12-31,1.38,2007,4,000566
2008-03-31,1.53,2008,1,000566
2008-06-30,1.74,2008,2,000566
2008-09-30,1.68,2008,3,000566
2008-12-31,1.37,2008,4,000566
2009-03-31,1.41,2009,1,000566
2009-06-30,1.51,2009,2,000566
2009-09-30,1.50,2009,3,000566
2009-12-31,2.19,2009,4,000566
2010-03-31,2.23,2010,1,000566
2010-06-30,1.88,2010,2,000566
2010-09-30,1.65,2010,3,000566
2010-12-31,1.01,2010,4,000566
2011-03-31,1.04,2011,1,000566
2011-06-30,1.19,2011,2,000566
2011-09-30,2.66,2011,3,000566
2011-12-31,2.51,2011,4,000566
2012-03-31,2.38,2012,1,000566
2012-06-30,2.65,2012,2,000566
2012-09-30,2.09,2012,3,000566
2012-12-31,2.18,2012,4,000566
2013-03-31,1.86,2013,1,000566
2013-06-30,1.24,2013,2,000566
2013-09-30,1.10,2013,3,000566
2013-12-31,1.22,2013,4,000566
2014-03-31,1.19,2014,1,000566
2014-06-30,1.34,2014,2,000566
2014-09-30,1.67,2014,3,000566
2014-12-31,1.59,2014,4,000566
2015-03-31,1.57,2015,1,000566
2015-06-30,1.21,2015,2,000566
2015-09-30,1.34,2015,3,000566
2015-12-31,1.74,2015,4,000566
2016-03-31,1.78,2016,1,000566
2016-06-30,2.04,2016,2,000566
2016-09-30,2.50,2016,3,000566
2016-12-31,2.27,2016,4,000566
2017-03-31,1.89,2017,1,000566
2017-06-30,2.14,2017,2,000566
2017-09-30,2.37,2017,3,000566
2017-12-31,1.92,2017,4,000566
2018-03-31,1.94,2018,1,000566
2018-06-30,1.98,2018,2,000566
2018-09-30,1.92,2018,3,000566
2018-12-31,1.40,2018,4,000566
2019-03-31,1.41,2019,1,000566
2019-06-30,1.14,2019,2,000566
2019-09-30,1.18,2019,3,000566
2019-12-31,1.29,2019,4,000566
2020-03-31,1.26,2020,1,000566
2020-06-30,1.30,2020,2,000566
2020-09-30,1.22,2020,3,000566
2020-12-31,1.04,2020,4,000566
2021-03-31,0.95,2021,1,000566
2021-06-30,0.89,2021,2,000566
2021-09-30,0.93,2021,3,000566
2021-12-31,0.75,2021,4,000566
2022-03-31,0.76,2022,1,000566
2022-06-30,0.74,2022,2,000566
2022-09-30,0.68,2022,3,000566
2022-12-31,0.63,2022,4,000566
2023-03-31,0.71,2023,1,000566
2023-06-30,0.72,2023,2,000566
2023-09-30,0.66,2023,3,000566
2023-12-31,0.67,2023,4,000566
2024-03-31,0.69,2024,1,000566
2024-06-30,0.59,2024,2,000566
2024-09-30,0.61,2024,3,000566
2024-12-31,0.33,2024,4,000566
2025-03-31,0.32,2025,1,000566
2025-06-30,0.33,2025,2,000566
2025-09-30,0.28,2025,3,000566
2025-12-31,0.31,2025,4,000566
2026-03-31,0.34,2026,1,000566
