report_date,current_ratio_th,year,quarter,code
1997-12-31,2.09,1997,4,600382
1998-12-31,2.55,1998,4,600382
1999-12-31,2.22,1999,4,600382
2000-06-30,1.71,2000,2,600382
2000-12-31,1.12,2000,4,600382
2001-06-30,2.00,2001,2,600382
2001-12-31,1.33,2001,4,600382
2002-03-31,1.34,2002,1,600382
2002-06-30,1.26,2002,2,600382
2002-09-30,1.57,2002,3,600382
2002-12-31,1.59,2002,4,600382
2003-03-31,1.55,2003,1,600382
2003-06-30,1.62,2003,2,600382
2003-09-30,1.54,2003,3,600382
2003-12-31,1.47,2003,4,600382
2004-03-31,1.42,2004,1,600382
2004-06-30,1.10,2004,2,600382
2004-09-30,1.08,2004,3,600382
2004-12-31,1.05,2004,4,600382
2005-03-31,1.06,2005,1,600382
2005-06-30,1.06,2005,2,600382
2005-09-30,1.07,2005,3,600382
2005-12-31,1.24,2005,4,600382
2006-03-31,1.26,2006,1,600382
2006-06-30,1.60,2006,2,600382
2006-09-30,1.99,2006,3,600382
2006-12-31,1.28,2006,4,600382
2007-03-31,1.26,2007,1,600382
2007-06-30,1.22,2007,2,600382
2007-09-30,1.26,2007,3,600382
2007-12-31,1.26,2007,4,600382
2008-03-31,1.29,2008,1,600382
2008-06-30,1.42,2008,2,600382
2008-09-30,1.45,2008,3,600382
2008-12-31,1.17,2008,4,600382
2009-03-31,1.14,2009,1,600382
2009-06-30,1.19,2009,2,600382
2009-09-30,1.19,2009,3,600382
2009-12-31,1.26,2009,4,600382
2010-03-31,1.27,2010,1,600382
2010-06-30,1.28,2010,2,600382
2010-09-30,1.35,2010,3,600382
2010-12-31,6.01,2010,4,600382
2011-03-31,6.40,2011,1,600382
2011-06-30,9.06,2011,2,600382
2011-09-30,3.67,2011,3,600382
2011-12-31,4.27,2011,4,600382
2012-03-31,3.39,2012,1,600382
2012-06-30,3.55,2012,2,600382
2012-09-30,2.23,2012,3,600382
2012-12-31,2.01,2012,4,600382
2013-03-31,2.04,2013,1,600382
2013-06-30,2.11,2013,2,600382
2013-09-30,0.85,2013,3,600382
2013-12-31,0.20,2013,4,600382
2014-03-31,0.37,2014,1,600382
2014-06-30,4.06,2014,2,600382
2014-09-30,8.32,2014,3,600382
2014-12-31,8.97,2014,4,600382
2015-03-31,9.67,2015,1,600382
2015-06-30,38.72,2015,2,600382
2015-09-30,5.70,2015,3,600382
2015-12-31,5.29,2015,4,600382
2016-03-31,5.57,2016,1,600382
2016-06-30,5.28,2016,2,600382
2016-09-30,5.14,2016,3,600382
2016-12-31,7.24,2016,4,600382
2017-03-31,4.83,2017,1,600382
2017-06-30,7.21,2017,2,600382
2017-09-30,3.18,2017,3,600382
2017-12-31,9.34,2017,4,600382
2018-03-31,9.48,2018,1,600382
2018-06-30,8.10,2018,2,600382
2018-09-30,7.16,2018,3,600382
2018-12-31,7.56,2018,4,600382
2019-03-31,9.03,2019,1,600382
2019-06-30,7.77,2019,2,600382
2019-09-30,7.90,2019,3,600382
2019-12-31,5.29,2019,4,600382
2020-03-31,4.34,2020,1,600382
2020-06-30,4.06,2020,2,600382
2020-09-30,4.99,2020,3,600382
2020-12-31,6.96,2020,4,600382
2021-03-31,7.76,2021,1,600382
2021-06-30,8.98,2021,2,600382
2021-09-30,9.60,2021,3,600382
2021-12-31,2.83,2021,4,600382
2022-03-31,4.02,2022,1,600382
2022-06-30,4.48,2022,2,600382
2022-09-30,4.78,2022,3,600382
2022-12-31,6.80,2022,4,600382
2023-03-31,5.46,2023,1,600382
2023-06-30,4.06,2023,2,600382
2023-09-30,5.11,2023,3,600382
2023-12-31,4.67,2023,4,600382
2024-03-31,5.91,2024,1,600382
2024-06-30,4.94,2024,2,600382
2024-09-30,6.63,2024,3,600382
2024-12-31,4.58,2024,4,600382
2025-03-31,4.46,2025,1,600382
2025-06-30,3.85,2025,2,600382
2025-09-30,4.23,2025,3,600382
2025-12-31,4.51,2025,4,600382
2026-03-31,4.84,2026,1,600382
