report_date,current_ratio_th,year,quarter,code
1990-12-31,1.13,1990,4,000570
1991-12-31,1.41,1991,4,000570
1992-12-31,1.20,1992,4,000570
1993-09-30,1.15,1993,3,000570
1993-12-31,1.07,1993,4,000570
1994-12-31,1.34,1994,4,000570
1995-06-30,1.35,1995,2,000570
1995-12-31,1.15,1995,4,000570
1996-06-30,1.47,1996,2,000570
1996-12-31,1.65,1996,4,000570
1997-06-30,1.63,1997,2,000570
1997-12-31,1.57,1997,4,000570
1998-06-30,1.70,1998,2,000570
1998-12-31,1.42,1998,4,000570
1999-06-30,1.38,1999,2,000570
1999-12-31,1.33,1999,4,000570
2000-06-30,1.44,2000,2,000570
2000-12-31,1.53,2000,4,000570
2001-06-30,1.50,2001,2,000570
2001-12-31,1.45,2001,4,000570
2002-03-31,1.45,2002,1,000570
2002-06-30,1.38,2002,2,000570
2002-09-30,1.52,2002,3,000570
2002-12-31,0.97,2002,4,000570
2003-03-31,0.99,2003,1,000570
2003-06-30,1.02,2003,2,000570
2003-09-30,1.03,2003,3,000570
2003-12-31,1.04,2003,4,000570
2004-03-31,1.20,2004,1,000570
2004-06-30,1.17,2004,2,000570
2004-09-30,1.20,2004,3,000570
2004-12-31,1.16,2004,4,000570
2005-03-31,1.19,2005,1,000570
2005-06-30,1.21,2005,2,000570
2005-09-30,1.24,2005,3,000570
2005-12-31,1.24,2005,4,000570
2006-03-31,1.28,2006,1,000570
2006-06-30,1.32,2006,2,000570
2006-09-30,1.32,2006,3,000570
2006-12-31,1.40,2006,4,000570
2007-03-31,1.44,2007,1,000570
2007-06-30,1.79,2007,2,000570
2007-09-30,1.83,2007,3,000570
2007-12-31,1.64,2007,4,000570
2008-03-31,1.85,2008,1,000570
2008-06-30,1.75,2008,2,000570
2008-09-30,1.62,2008,3,000570
2008-12-31,1.54,2008,4,000570
2009-03-31,1.56,2009,1,000570
2009-06-30,1.59,2009,2,000570
2009-09-30,1.50,2009,3,000570
2009-12-31,1.48,2009,4,000570
2010-03-31,1.53,2010,1,000570
2010-06-30,1.51,2010,2,000570
2010-09-30,1.55,2010,3,000570
2010-12-31,1.55,2010,4,000570
2011-03-31,1.59,2011,1,000570
2011-06-30,1.62,2011,2,000570
2011-09-30,1.64,2011,3,000570
2011-12-31,1.59,2011,4,000570
2012-03-31,1.54,2012,1,000570
2012-06-30,1.53,2012,2,000570
2012-09-30,1.51,2012,3,000570
2012-12-31,1.54,2012,4,000570
2013-03-31,1.51,2013,1,000570
2013-06-30,1.50,2013,2,000570
2013-09-30,1.53,2013,3,000570
2013-12-31,1.60,2013,4,000570
2014-03-31,1.60,2014,1,000570
2014-06-30,1.64,2014,2,000570
2014-09-30,1.67,2014,3,000570
2014-12-31,1.62,2014,4,000570
2015-03-31,1.61,2015,1,000570
2015-06-30,1.65,2015,2,000570
2015-09-30,1.62,2015,3,000570
2015-12-31,1.72,2015,4,000570
2016-03-31,1.74,2016,1,000570
2016-06-30,1.75,2016,2,000570
2016-09-30,1.77,2016,3,000570
2016-12-31,1.72,2016,4,000570
2017-03-31,1.68,2017,1,000570
2017-06-30,1.68,2017,2,000570
2017-09-30,1.73,2017,3,000570
2017-12-31,1.65,2017,4,000570
2018-03-31,1.68,2018,1,000570
2018-06-30,1.63,2018,2,000570
2018-09-30,1.61,2018,3,000570
2018-12-31,1.67,2018,4,000570
2019-03-31,1.69,2019,1,000570
2019-06-30,1.71,2019,2,000570
2019-09-30,1.73,2019,3,000570
2019-12-31,1.75,2019,4,000570
2020-03-31,1.73,2020,1,000570
2020-06-30,1.73,2020,2,000570
2020-09-30,1.64,2020,3,000570
2020-12-31,1.59,2020,4,000570
2021-03-31,1.56,2021,1,000570
2021-06-30,1.89,2021,2,000570
2021-09-30,1.93,2021,3,000570
2021-12-31,1.89,2021,4,000570
2022-03-31,1.80,2022,1,000570
2022-06-30,1.76,2022,2,000570
2022-09-30,1.69,2022,3,000570
2022-12-31,1.72,2022,4,000570
2023-03-31,1.75,2023,1,000570
2023-06-30,1.79,2023,2,000570
2023-09-30,1.83,2023,3,000570
2023-12-31,1.95,2023,4,000570
2024-03-31,1.93,2024,1,000570
2024-06-30,1.86,2024,2,000570
2024-09-30,1.88,2024,3,000570
2024-12-31,1.93,2024,4,000570
2025-03-31,1.88,2025,1,000570
2025-06-30,2.02,2025,2,000570
2025-09-30,2.10,2025,3,000570
2025-12-31,1.97,2025,4,000570
2026-03-31,2.02,2026,1,000570
