report_date,current_ratio_th,year,quarter,code
1994-12-31,1.22,1994,4,000761
1995-12-31,1.36,1995,4,000761
1996-12-31,1.37,1996,4,000761
1997-06-30,2.85,1997,2,000761
1997-12-31,4.80,1997,4,000761
1998-06-30,2.35,1998,2,000761
1998-12-31,1.49,1998,4,000761
1999-06-30,1.68,1999,2,000761
1999-12-31,1.50,1999,4,000761
2000-06-30,1.41,2000,2,000761
2000-12-31,2.25,2000,4,000761
2001-06-30,2.45,2001,2,000761
2001-12-31,1.85,2001,4,000761
2002-03-31,1.85,2002,1,000761
2002-06-30,2.06,2002,2,000761
2002-09-30,2.15,2002,3,000761
2002-12-31,1.66,2002,4,000761
2003-03-31,False,2003,1,000761
2003-06-30,1.56,2003,2,000761
2003-09-30,1.65,2003,3,000761
2003-12-31,1.63,2003,4,000761
2004-03-31,False,2004,1,000761
2004-06-30,1.88,2004,2,000761
2004-09-30,1.74,2004,3,000761
2004-12-31,1.58,2004,4,000761
2005-03-31,False,2005,1,000761
2005-06-30,1.77,2005,2,000761
2005-09-30,1.93,2005,3,000761
2005-12-31,2.13,2005,4,000761
2006-03-31,2.33,2006,1,000761
2006-06-30,2.16,2006,2,000761
2006-09-30,False,2006,3,000761
2006-12-31,1.05,2006,4,000761
2007-03-31,1.21,2007,1,000761
2007-06-30,1.20,2007,2,000761
2007-09-30,1.32,2007,3,000761
2007-12-31,1.16,2007,4,000761
2008-03-31,1.21,2008,1,000761
2008-06-30,1.14,2008,2,000761
2008-09-30,1.10,2008,3,000761
2008-12-31,0.90,2008,4,000761
2009-03-31,0.88,2009,1,000761
2009-06-30,0.84,2009,2,000761
2009-09-30,0.92,2009,3,000761
2009-12-31,0.82,2009,4,000761
2010-03-31,0.95,2010,1,000761
2010-06-30,1.01,2010,2,000761
2010-09-30,1.05,2010,3,000761
2010-12-31,0.95,2010,4,000761
2011-03-31,1.04,2011,1,000761
2011-06-30,0.99,2011,2,000761
2011-09-30,1.00,2011,3,000761
2011-12-31,0.93,2011,4,000761
2012-03-31,0.96,2012,1,000761
2012-06-30,0.90,2012,2,000761
2012-09-30,0.88,2012,3,000761
2012-12-31,0.86,2012,4,000761
2013-03-31,0.86,2013,1,000761
2013-06-30,0.84,2013,2,000761
2013-09-30,0.84,2013,3,000761
2013-12-31,0.80,2013,4,000761
2014-03-31,0.83,2014,1,000761
2014-06-30,0.80,2014,2,000761
2014-09-30,0.81,2014,3,000761
2014-12-31,0.79,2014,4,000761
2015-03-31,0.84,2015,1,000761
2015-06-30,0.77,2015,2,000761
2015-09-30,0.76,2015,3,000761
2015-12-31,0.61,2015,4,000761
2016-03-31,0.66,2016,1,000761
2016-06-30,0.68,2016,2,000761
2016-09-30,0.72,2016,3,000761
2016-12-31,0.75,2016,4,000761
2017-03-31,0.79,2017,1,000761
2017-06-30,0.76,2017,2,000761
2017-09-30,0.77,2017,3,000761
2017-12-31,0.78,2017,4,000761
2018-03-31,0.83,2018,1,000761
2018-06-30,0.93,2018,2,000761
2018-09-30,0.99,2018,3,000761
2018-12-31,1.02,2018,4,000761
2019-03-31,1.05,2019,1,000761
2019-06-30,1.02,2019,2,000761
2019-09-30,0.90,2019,3,000761
2019-12-31,0.87,2019,4,000761
2020-03-31,0.87,2020,1,000761
2020-06-30,0.88,2020,2,000761
2020-09-30,1.07,2020,3,000761
2020-12-31,1.04,2020,4,000761
2021-03-31,1.11,2021,1,000761
2021-06-30,1.20,2021,2,000761
2021-09-30,1.18,2021,3,000761
2021-12-31,1.14,2021,4,000761
2022-03-31,1.21,2022,1,000761
2022-06-30,1.03,2022,2,000761
2022-09-30,0.90,2022,3,000761
2022-12-31,0.81,2022,4,000761
2023-03-31,0.82,2023,1,000761
2023-06-30,0.73,2023,2,000761
2023-09-30,0.75,2023,3,000761
2023-12-31,0.70,2023,4,000761
2024-03-31,0.69,2024,1,000761
2024-06-30,0.67,2024,2,000761
2024-09-30,0.65,2024,3,000761
2024-12-31,0.52,2024,4,000761
2025-03-31,0.52,2025,1,000761
2025-06-30,0.40,2025,2,000761
2025-09-30,0.40,2025,3,000761
2025-12-31,0.35,2025,4,000761
2026-03-31,0.39,2026,1,000761
