report_date,current_ratio_th,year,quarter,code
2011-12-31,5.64,2011,4,603997
2012-12-31,5.32,2012,4,603997
2013-12-31,3.28,2013,4,603997
2014-03-31,False,2014,1,603997
2014-06-30,False,2014,2,603997
2014-09-30,2.08,2014,3,603997
2014-12-31,2.05,2014,4,603997
2015-03-31,5.89,2015,1,603997
2015-06-30,6.03,2015,2,603997
2015-09-30,5.63,2015,3,603997
2015-12-31,4.62,2015,4,603997
2016-03-31,4.90,2016,1,603997
2016-06-30,4.14,2016,2,603997
2016-09-30,4.67,2016,3,603997
2016-12-31,3.49,2016,4,603997
2017-03-31,4.13,2017,1,603997
2017-06-30,4.05,2017,2,603997
2017-09-30,3.95,2017,3,603997
2017-12-31,3.63,2017,4,603997
2018-03-31,3.50,2018,1,603997
2018-06-30,2.97,2018,2,603997
2018-09-30,3.23,2018,3,603997
2018-12-31,2.95,2018,4,603997
2019-03-31,3.10,2019,1,603997
2019-06-30,3.22,2019,2,603997
2019-09-30,3.35,2019,3,603997
2019-12-31,1.02,2019,4,603997
2020-03-31,1.09,2020,1,603997
2020-06-30,1.00,2020,2,603997
2020-09-30,0.98,2020,3,603997
2020-12-31,0.97,2020,4,603997
2021-03-31,1.00,2021,1,603997
2021-06-30,1.12,2021,2,603997
2021-09-30,0.99,2021,3,603997
2021-12-31,1.07,2021,4,603997
2022-03-31,1.08,2022,1,603997
2022-06-30,1.04,2022,2,603997
2022-09-30,1.05,2022,3,603997
2022-12-31,1.00,2022,4,603997
2023-03-31,1.02,2023,1,603997
2023-06-30,0.91,2023,2,603997
2023-09-30,0.91,2023,3,603997
2023-12-31,0.87,2023,4,603997
2024-03-31,0.85,2024,1,603997
2024-06-30,1.12,2024,2,603997
2024-09-30,1.08,2024,3,603997
2024-12-31,1.19,2024,4,603997
2025-03-31,1.22,2025,1,603997
2025-06-30,1.20,2025,2,603997
2025-09-30,1.18,2025,3,603997
2025-12-31,1.22,2025,4,603997
2026-03-31,1.16,2026,1,603997
