report_date,current_ratio_th,year,quarter,code
2011-12-31,0.98,2011,4,603085
2012-12-31,1.19,2012,4,603085
2013-12-31,1.09,2013,4,603085
2014-03-31,False,2014,1,603085
2014-06-30,False,2014,2,603085
2014-09-30,False,2014,3,603085
2014-12-31,1.28,2014,4,603085
2015-03-31,1.35,2015,1,603085
2015-06-30,2.19,2015,2,603085
2015-09-30,2.67,2015,3,603085
2015-12-31,2.59,2015,4,603085
2016-03-31,2.18,2016,1,603085
2016-06-30,2.10,2016,2,603085
2016-09-30,5.35,2016,3,603085
2016-12-31,4.50,2016,4,603085
2017-03-31,3.60,2017,1,603085
2017-06-30,2.97,2017,2,603085
2017-09-30,2.25,2017,3,603085
2017-12-31,1.77,2017,4,603085
2018-03-31,1.66,2018,1,603085
2018-06-30,1.50,2018,2,603085
2018-09-30,1.04,2018,3,603085
2018-12-31,0.92,2018,4,603085
2019-03-31,0.92,2019,1,603085
2019-06-30,0.98,2019,2,603085
2019-09-30,0.94,2019,3,603085
2019-12-31,0.74,2019,4,603085
2020-03-31,0.77,2020,1,603085
2020-06-30,0.76,2020,2,603085
2020-09-30,0.98,2020,3,603085
2020-12-31,0.98,2020,4,603085
2021-03-31,1.05,2021,1,603085
2021-06-30,1.06,2021,2,603085
2021-09-30,1.07,2021,3,603085
2021-12-31,1.03,2021,4,603085
2022-03-31,1.11,2022,1,603085
2022-06-30,1.21,2022,2,603085
2022-09-30,1.22,2022,3,603085
2022-12-31,1.09,2022,4,603085
2023-03-31,1.17,2023,1,603085
2023-06-30,1.15,2023,2,603085
2023-09-30,1.09,2023,3,603085
2023-12-31,0.98,2023,4,603085
2024-03-31,0.93,2024,1,603085
2024-06-30,0.97,2024,2,603085
2024-09-30,0.96,2024,3,603085
2024-12-31,0.91,2024,4,603085
2025-03-31,0.94,2025,1,603085
2025-06-30,0.90,2025,2,603085
2025-09-30,0.85,2025,3,603085
2025-12-31,0.86,2025,4,603085
2026-03-31,0.85,2026,1,603085
