report_date,current_ratio_th,year,quarter,code
2011-12-31,2.28,2011,4,603690
2012-12-31,2.81,2012,4,603690
2013-12-31,2.13,2013,4,603690
2014-12-31,2.18,2014,4,603690
2015-09-30,False,2015,3,603690
2015-12-31,2.18,2015,4,603690
2016-03-31,False,2016,1,603690
2016-06-30,2.34,2016,2,603690
2016-09-30,2.18,2016,3,603690
2016-12-31,1.86,2016,4,603690
2017-03-31,1.99,2017,1,603690
2017-06-30,1.92,2017,2,603690
2017-09-30,1.44,2017,3,603690
2017-12-31,1.26,2017,4,603690
2018-03-31,1.23,2018,1,603690
2018-06-30,1.20,2018,2,603690
2018-09-30,1.19,2018,3,603690
2018-12-31,1.14,2018,4,603690
2019-03-31,1.12,2019,1,603690
2019-06-30,1.57,2019,2,603690
2019-09-30,1.52,2019,3,603690
2019-12-31,1.72,2019,4,603690
2020-03-31,1.65,2020,1,603690
2020-06-30,1.42,2020,2,603690
2020-09-30,1.33,2020,3,603690
2020-12-31,2.07,2020,4,603690
2021-03-31,2.14,2021,1,603690
2021-06-30,1.69,2021,2,603690
2021-09-30,1.89,2021,3,603690
2021-12-31,1.73,2021,4,603690
2022-03-31,1.78,2022,1,603690
2022-06-30,1.58,2022,2,603690
2022-09-30,1.65,2022,3,603690
2022-12-31,1.52,2022,4,603690
2023-03-31,1.49,2023,1,603690
2023-06-30,1.47,2023,2,603690
2023-09-30,1.52,2023,3,603690
2023-12-31,1.49,2023,4,603690
2024-03-31,1.49,2024,1,603690
2024-06-30,1.42,2024,2,603690
2024-09-30,1.37,2024,3,603690
2024-12-31,1.20,2024,4,603690
2025-03-31,1.18,2025,1,603690
2025-06-30,1.25,2025,2,603690
2025-09-30,1.23,2025,3,603690
2025-12-31,1.23,2025,4,603690
2026-03-31,1.21,2026,1,603690
