report_date,current_ratio_th,year,quarter,code
2013-12-31,6.84,2013,4,603707
2014-12-31,2.51,2014,4,603707
2015-12-31,5.27,2015,4,603707
2016-03-31,False,2016,1,603707
2016-06-30,False,2016,2,603707
2016-09-30,False,2016,3,603707
2016-12-31,6.10,2016,4,603707
2017-03-31,6.83,2017,1,603707
2017-06-30,6.18,2017,2,603707
2017-09-30,4.72,2017,3,603707
2017-12-31,3.61,2017,4,603707
2018-03-31,3.11,2018,1,603707
2018-06-30,3.72,2018,2,603707
2018-09-30,3.19,2018,3,603707
2018-12-31,3.00,2018,4,603707
2019-03-31,3.10,2019,1,603707
2019-06-30,2.26,2019,2,603707
2019-09-30,2.32,2019,3,603707
2019-12-31,2.11,2019,4,603707
2020-03-31,2.16,2020,1,603707
2020-06-30,2.19,2020,2,603707
2020-09-30,2.38,2020,3,603707
2020-12-31,2.41,2020,4,603707
2021-03-31,2.22,2021,1,603707
2021-06-30,2.29,2021,2,603707
2021-09-30,2.71,2021,3,603707
2021-12-31,3.06,2021,4,603707
2022-03-31,2.97,2022,1,603707
2022-06-30,2.66,2022,2,603707
2022-09-30,2.54,2022,3,603707
2022-12-31,3.07,2022,4,603707
2023-03-31,2.90,2023,1,603707
2023-06-30,2.79,2023,2,603707
2023-09-30,2.53,2023,3,603707
2023-12-31,2.35,2023,4,603707
2024-03-31,2.46,2024,1,603707
2024-06-30,2.38,2024,2,603707
2024-09-30,3.13,2024,3,603707
2024-12-31,3.41,2024,4,603707
2025-03-31,4.55,2025,1,603707
2025-06-30,2.66,2025,2,603707
2025-09-30,2.46,2025,3,603707
2025-12-31,2.35,2025,4,603707
2026-03-31,2.27,2026,1,603707
