report_date,current_ratio_th,year,quarter,code
2015-12-31,0.42,2015,4,603995
2016-12-31,0.63,2016,4,603995
2017-12-31,0.72,2017,4,603995
2018-06-30,0.78,2018,2,603995
2018-09-30,False,2018,3,603995
2018-12-31,0.79,2018,4,603995
2019-03-31,False,2019,1,603995
2019-06-30,0.90,2019,2,603995
2019-09-30,0.96,2019,3,603995
2019-12-31,1.67,2019,4,603995
2020-03-31,1.62,2020,1,603995
2020-06-30,1.58,2020,2,603995
2020-09-30,1.56,2020,3,603995
2020-12-31,1.25,2020,4,603995
2021-03-31,1.15,2021,1,603995
2021-06-30,1.04,2021,2,603995
2021-09-30,1.03,2021,3,603995
2021-12-31,1.28,2021,4,603995
2022-03-31,1.26,2022,1,603995
2022-06-30,1.12,2022,2,603995
2022-09-30,1.08,2022,3,603995
2022-12-31,1.00,2022,4,603995
2023-03-31,1.21,2023,1,603995
2023-06-30,1.26,2023,2,603995
2023-09-30,1.20,2023,3,603995
2023-12-31,1.04,2023,4,603995
2024-03-31,1.08,2024,1,603995
2024-06-30,1.05,2024,2,603995
2024-09-30,1.06,2024,3,603995
2024-12-31,1.10,2024,4,603995
2025-03-31,1.12,2025,1,603995
2025-06-30,1.13,2025,2,603995
2025-09-30,1.13,2025,3,603995
2025-12-31,1.15,2025,4,603995
2026-03-31,1.15,2026,1,603995
