report_date,current_ratio_th,year,quarter,code
2012-12-31,1.50,2012,4,002906
2013-12-31,1.70,2013,4,002906
2014-12-31,1.69,2014,4,002906
2015-12-31,2.21,2015,4,002906
2016-06-30,False,2016,2,002906
2016-09-30,False,2016,3,002906
2016-12-31,1.83,2016,4,002906
2017-03-31,1.80,2017,1,002906
2017-06-30,1.76,2017,2,002906
2017-09-30,2.03,2017,3,002906
2017-12-31,3.00,2017,4,002906
2018-03-31,3.31,2018,1,002906
2018-06-30,3.20,2018,2,002906
2018-09-30,3.22,2018,3,002906
2018-12-31,3.00,2018,4,002906
2019-03-31,3.18,2019,1,002906
2019-06-30,3.24,2019,2,002906
2019-09-30,3.03,2019,3,002906
2019-12-31,2.80,2019,4,002906
2020-03-31,3.15,2020,1,002906
2020-06-30,3.31,2020,2,002906
2020-09-30,2.93,2020,3,002906
2020-12-31,2.64,2020,4,002906
2021-03-31,2.53,2021,1,002906
2021-06-30,2.42,2021,2,002906
2021-09-30,2.17,2021,3,002906
2021-12-31,2.09,2021,4,002906
2022-03-31,2.00,2022,1,002906
2022-06-30,1.99,2022,2,002906
2022-09-30,1.79,2022,3,002906
2022-12-31,1.81,2022,4,002906
2023-03-31,1.82,2023,1,002906
2023-06-30,1.76,2023,2,002906
2023-09-30,2.19,2023,3,002906
2023-12-31,2.11,2023,4,002906
2024-03-31,2.05,2024,1,002906
2024-06-30,1.90,2024,2,002906
2024-09-30,1.76,2024,3,002906
2024-12-31,1.68,2024,4,002906
2025-03-31,1.69,2025,1,002906
2025-06-30,1.66,2025,2,002906
2025-09-30,1.55,2025,3,002906
2025-12-31,1.49,2025,4,002906
2026-03-31,1.48,2026,1,002906
