report_date,current_ratio_th,year,quarter,code
2013-12-31,1.10,2013,4,688737
2014-12-31,0.85,2014,4,688737
2015-06-30,False,2015,2,688737
2015-07-31,False,2015,3,688737
2015-12-31,0.65,2015,4,688737
2016-06-30,0.59,2016,2,688737
2016-12-31,0.61,2016,4,688737
2017-06-30,0.77,2017,2,688737
2017-12-31,0.77,2017,4,688737
2018-12-31,0.72,2018,4,688737
2019-12-31,1.13,2019,4,688737
2020-03-31,False,2020,1,688737
2020-06-30,1.48,2020,2,688737
2020-09-30,False,2020,3,688737
2020-12-31,1.50,2020,4,688737
2021-03-31,False,2021,1,688737
2021-06-30,1.85,2021,2,688737
2021-09-30,1.87,2021,3,688737
2021-12-31,8.33,2021,4,688737
2022-03-31,8.05,2022,1,688737
2022-06-30,7.47,2022,2,688737
2022-09-30,9.81,2022,3,688737
2022-12-31,7.35,2022,4,688737
2023-03-31,4.60,2023,1,688737
2023-06-30,3.77,2023,2,688737
2023-09-30,3.33,2023,3,688737
2023-12-31,2.74,2023,4,688737
2024-03-31,2.86,2024,1,688737
2024-06-30,2.70,2024,2,688737
2024-09-30,2.25,2024,3,688737
2024-12-31,1.85,2024,4,688737
2025-03-31,1.63,2025,1,688737
2025-06-30,1.50,2025,2,688737
2025-09-30,1.35,2025,3,688737
2025-12-31,1.26,2025,4,688737
2026-03-31,1.31,2026,1,688737
