report_date,current_ratio_th,year,quarter,code
2013-12-31,1.33,2013,4,603596
2014-12-31,1.14,2014,4,603596
2015-06-30,1.15,2015,2,603596
2015-12-31,1.23,2015,4,603596
2016-06-30,1.44,2016,2,603596
2016-12-31,1.37,2016,4,603596
2017-03-31,False,2017,1,603596
2017-06-30,1.60,2017,2,603596
2017-09-30,False,2017,3,603596
2017-12-31,1.51,2017,4,603596
2018-03-31,1.59,2018,1,603596
2018-06-30,2.03,2018,2,603596
2018-09-30,2.15,2018,3,603596
2018-12-31,2.11,2018,4,603596
2019-03-31,2.27,2019,1,603596
2019-06-30,2.21,2019,2,603596
2019-09-30,2.20,2019,3,603596
2019-12-31,2.03,2019,4,603596
2020-03-31,2.21,2020,1,603596
2020-06-30,2.38,2020,2,603596
2020-09-30,2.54,2020,3,603596
2020-12-31,2.40,2020,4,603596
2021-03-31,2.51,2021,1,603596
2021-06-30,2.29,2021,2,603596
2021-09-30,2.88,2021,3,603596
2021-12-31,2.80,2021,4,603596
2022-03-31,2.78,2022,1,603596
2022-06-30,2.31,2022,2,603596
2022-09-30,2.17,2022,3,603596
2022-12-31,2.13,2022,4,603596
2023-03-31,2.10,2023,1,603596
2023-06-30,2.09,2023,2,603596
2023-09-30,1.94,2023,3,603596
2023-12-31,1.82,2023,4,603596
2024-03-31,1.87,2024,1,603596
2024-06-30,1.94,2024,2,603596
2024-09-30,1.89,2024,3,603596
2024-12-31,1.74,2024,4,603596
2025-03-31,1.83,2025,1,603596
2025-06-30,1.79,2025,2,603596
2025-09-30,2.36,2025,3,603596
2025-12-31,2.24,2025,4,603596
2026-03-31,2.32,2026,1,603596
