report_date,current_ratio_th,year,quarter,code
2016-12-31,2.52,2016,4,688126
2017-12-31,1.96,2017,4,688126
2018-12-31,0.89,2018,4,688126
2019-03-31,0.66,2019,1,688126
2019-06-30,False,2019,2,688126
2019-09-30,0.57,2019,3,688126
2019-12-31,0.74,2019,4,688126
2020-03-31,0.56,2020,1,688126
2020-06-30,1.37,2020,2,688126
2020-09-30,2.13,2020,3,688126
2020-12-31,2.36,2020,4,688126
2021-03-31,2.36,2021,1,688126
2021-06-30,1.99,2021,2,688126
2021-09-30,1.83,2021,3,688126
2021-12-31,1.89,2021,4,688126
2022-03-31,4.79,2022,1,688126
2022-06-30,5.77,2022,2,688126
2022-09-30,6.40,2022,3,688126
2022-12-31,5.67,2022,4,688126
2023-03-31,4.57,2023,1,688126
2023-06-30,3.68,2023,2,688126
2023-09-30,4.11,2023,3,688126
2023-12-31,3.63,2023,4,688126
2024-03-31,3.40,2024,1,688126
2024-06-30,2.77,2024,2,688126
2024-09-30,2.48,2024,3,688126
2024-12-31,2.39,2024,4,688126
2025-03-31,2.14,2025,1,688126
2025-06-30,2.35,2025,2,688126
2025-09-30,1.75,2025,3,688126
2025-12-31,1.53,2025,4,688126
2026-03-31,1.40,2026,1,688126
