report_date,current_ratio_th,year,quarter,code
2011-12-31,1.21,2011,4,601500
2012-12-31,1.14,2012,4,601500
2013-12-31,0.92,2013,4,601500
2014-12-31,0.85,2014,4,601500
2015-09-30,0.87,2015,3,601500
2015-12-31,0.83,2015,4,601500
2016-03-31,False,2016,1,601500
2016-06-30,0.91,2016,2,601500
2016-09-30,1.40,2016,3,601500
2016-12-31,1.59,2016,4,601500
2017-03-31,1.56,2017,1,601500
2017-06-30,1.57,2017,2,601500
2017-09-30,1.56,2017,3,601500
2017-12-31,1.57,2017,4,601500
2018-03-31,1.47,2018,1,601500
2018-06-30,1.42,2018,2,601500
2018-09-30,1.35,2018,3,601500
2018-12-31,1.24,2018,4,601500
2019-03-31,1.54,2019,1,601500
2019-06-30,1.40,2019,2,601500
2019-09-30,1.17,2019,3,601500
2019-12-31,0.98,2019,4,601500
2020-03-31,0.89,2020,1,601500
2020-06-30,0.88,2020,2,601500
2020-09-30,0.92,2020,3,601500
2020-12-31,0.88,2020,4,601500
2021-03-31,0.87,2021,1,601500
2021-06-30,1.23,2021,2,601500
2021-09-30,1.18,2021,3,601500
2021-12-31,1.13,2021,4,601500
2022-03-31,1.11,2022,1,601500
2022-06-30,1.06,2022,2,601500
2022-09-30,0.95,2022,3,601500
2022-12-31,0.89,2022,4,601500
2023-03-31,1.11,2023,1,601500
2023-06-30,1.10,2023,2,601500
2023-09-30,0.94,2023,3,601500
2023-12-31,0.91,2023,4,601500
2024-03-31,0.99,2024,1,601500
2024-06-30,0.76,2024,2,601500
2024-09-30,0.75,2024,3,601500
2024-12-31,0.85,2024,4,601500
2025-03-31,0.83,2025,1,601500
2025-06-30,0.83,2025,2,601500
2025-09-30,0.78,2025,3,601500
2025-12-31,0.79,2025,4,601500
2026-03-31,0.89,2026,1,601500
