report_date,current_ratio_th,year,quarter,code
1990-12-31,False,1990,4,600808
1991-12-31,False,1991,4,600808
1992-12-31,False,1992,4,600808
1993-12-31,2.19,1993,4,600808
1994-06-30,2.35,1994,2,600808
1994-12-31,1.84,1994,4,600808
1995-06-30,1.81,1995,2,600808
1995-12-31,1.60,1995,4,600808
1996-06-30,1.54,1996,2,600808
1996-12-31,1.48,1996,4,600808
1997-06-30,1.47,1997,2,600808
1997-12-31,1.47,1997,4,600808
1998-06-30,1.60,1998,2,600808
1998-12-31,1.39,1998,4,600808
1999-06-30,1.30,1999,2,600808
1999-12-31,1.29,1999,4,600808
2000-06-30,1.31,2000,2,600808
2000-12-31,1.32,2000,4,600808
2001-06-30,1.42,2001,2,600808
2001-12-31,1.58,2001,4,600808
2002-03-31,1.63,2002,1,600808
2002-06-30,1.60,2002,2,600808
2002-09-30,1.58,2002,3,600808
2002-12-31,1.11,2002,4,600808
2003-03-31,1.35,2003,1,600808
2003-06-30,1.11,2003,2,600808
2003-09-30,1.19,2003,3,600808
2003-12-31,1.19,2003,4,600808
2004-03-31,1.37,2004,1,600808
2004-06-30,1.06,2004,2,600808
2004-09-30,1.10,2004,3,600808
2004-12-31,1.06,2004,4,600808
2005-03-31,0.94,2005,1,600808
2005-06-30,0.78,2005,2,600808
2005-09-30,1.07,2005,3,600808
2005-12-31,1.04,2005,4,600808
2006-03-31,1.04,2006,1,600808
2006-06-30,0.91,2006,2,600808
2006-09-30,0.83,2006,3,600808
2006-12-31,1.01,2006,4,600808
2007-03-31,1.05,2007,1,600808
2007-06-30,0.98,2007,2,600808
2007-09-30,0.88,2007,3,600808
2007-12-31,0.91,2007,4,600808
2008-03-31,1.04,2008,1,600808
2008-06-30,0.94,2008,2,600808
2008-09-30,1.06,2008,3,600808
2008-12-31,1.05,2008,4,600808
2009-03-31,1.11,2009,1,600808
2009-06-30,1.09,2009,2,600808
2009-09-30,1.15,2009,3,600808
2009-12-31,1.12,2009,4,600808
2010-03-31,1.19,2010,1,600808
2010-06-30,1.21,2010,2,600808
2010-09-30,1.22,2010,3,600808
2010-12-31,1.05,2010,4,600808
2011-03-31,1.06,2011,1,600808
2011-06-30,1.01,2011,2,600808
2011-09-30,1.18,2011,3,600808
2011-12-31,1.34,2011,4,600808
2012-03-31,1.44,2012,1,600808
2012-06-30,1.21,2012,2,600808
2012-09-30,1.17,2012,3,600808
2012-12-31,1.05,2012,4,600808
2013-03-31,0.95,2013,1,600808
2013-06-30,0.88,2013,2,600808
2013-09-30,0.87,2013,3,600808
2013-12-31,0.77,2013,4,600808
2014-03-31,0.78,2014,1,600808
2014-06-30,0.73,2014,2,600808
2014-09-30,0.80,2014,3,600808
2014-12-31,0.76,2014,4,600808
2015-03-31,0.75,2015,1,600808
2015-06-30,0.79,2015,2,600808
2015-09-30,0.79,2015,3,600808
2015-12-31,0.68,2015,4,600808
2016-03-31,0.68,2016,1,600808
2016-06-30,0.66,2016,2,600808
2016-09-30,0.69,2016,3,600808
2016-12-31,0.73,2016,4,600808
2017-03-31,0.82,2017,1,600808
2017-06-30,0.87,2017,2,600808
2017-09-30,0.84,2017,3,600808
2017-12-31,0.89,2017,4,600808
2018-03-31,0.91,2018,1,600808
2018-06-30,0.89,2018,2,600808
2018-09-30,0.97,2018,3,600808
2018-12-31,0.97,2018,4,600808
2019-03-31,0.98,2019,1,600808
2019-06-30,0.93,2019,2,600808
2019-09-30,0.94,2019,3,600808
2019-12-31,0.93,2019,4,600808
2020-03-31,0.93,2020,1,600808
2020-06-30,0.88,2020,2,600808
2020-09-30,0.88,2020,3,600808
2020-12-31,0.87,2020,4,600808
2021-03-31,0.89,2021,1,600808
2021-06-30,0.92,2021,2,600808
2021-09-30,0.96,2021,3,600808
2021-12-31,0.92,2021,4,600808
2022-03-31,0.94,2022,1,600808
2022-06-30,0.86,2022,2,600808
2022-09-30,0.79,2022,3,600808
2022-12-31,0.73,2022,4,600808
2023-03-31,0.68,2023,1,600808
2023-06-30,0.51,2023,2,600808
2023-09-30,0.51,2023,3,600808
2023-12-31,0.50,2023,4,600808
2024-03-31,0.53,2024,1,600808
2024-06-30,0.51,2024,2,600808
2024-09-30,0.48,2024,3,600808
2024-12-31,0.43,2024,4,600808
2025-03-31,0.45,2025,1,600808
2025-06-30,0.57,2025,2,600808
2025-09-30,0.59,2025,3,600808
2025-12-31,0.60,2025,4,600808
2026-03-31,0.59,2026,1,600808
