report_date,current_ratio_th,year,quarter,code
2018-12-31,2.05,2018,4,688045
2019-12-31,2.40,2019,4,688045
2020-06-30,False,2020,2,688045
2020-12-31,3.28,2020,4,688045
2021-03-31,False,2021,1,688045
2021-06-30,3.42,2021,2,688045
2021-09-30,False,2021,3,688045
2021-12-31,4.84,2021,4,688045
2022-03-31,4.80,2022,1,688045
2022-06-30,14.35,2022,2,688045
2022-09-30,19.46,2022,3,688045
2022-12-31,13.83,2022,4,688045
2023-03-31,13.17,2023,1,688045
2023-06-30,11.25,2023,2,688045
2023-09-30,11.81,2023,3,688045
2023-12-31,10.51,2023,4,688045
2024-03-31,12.26,2024,1,688045
2024-06-30,12.11,2024,2,688045
2024-09-30,11.40,2024,3,688045
2024-12-31,9.89,2024,4,688045
2025-03-31,9.89,2025,1,688045
2025-06-30,12.32,2025,2,688045
2025-09-30,11.73,2025,3,688045
2025-12-31,8.29,2025,4,688045
2026-03-31,7.63,2026,1,688045
