report_date,current_ratio_th,year,quarter,code
2011-12-31,1.70,2011,4,002793
2012-12-31,1.39,2012,4,002793
2013-12-31,1.89,2013,4,002793
2014-12-31,2.16,2014,4,002793
2015-03-31,False,2015,1,002793
2015-06-30,False,2015,2,002793
2015-09-30,False,2015,3,002793
2015-12-31,1.50,2015,4,002793
2016-03-31,1.63,2016,1,002793
2016-06-30,3.58,2016,2,002793
2016-09-30,3.74,2016,3,002793
2016-12-31,4.71,2016,4,002793
2017-03-31,3.21,2017,1,002793
2017-06-30,2.33,2017,2,002793
2017-09-30,4.58,2017,3,002793
2017-12-31,3.41,2017,4,002793
2018-03-31,3.32,2018,1,002793
2018-06-30,2.97,2018,2,002793
2018-09-30,4.51,2018,3,002793
2018-12-31,3.31,2018,4,002793
2019-03-31,2.15,2019,1,002793
2019-06-30,3.57,2019,2,002793
2019-09-30,3.50,2019,3,002793
2019-12-31,1.65,2019,4,002793
2020-03-31,1.69,2020,1,002793
2020-06-30,1.90,2020,2,002793
2020-09-30,2.16,2020,3,002793
2020-12-31,1.65,2020,4,002793
2021-03-31,1.91,2021,1,002793
2021-06-30,1.84,2021,2,002793
2021-09-30,1.73,2021,3,002793
2021-12-31,1.59,2021,4,002793
2022-03-31,1.56,2022,1,002793
2022-06-30,1.48,2022,2,002793
2022-09-30,1.29,2022,3,002793
2022-12-31,1.08,2022,4,002793
2023-03-31,1.16,2023,1,002793
2023-06-30,1.20,2023,2,002793
2023-09-30,1.24,2023,3,002793
2023-12-31,1.08,2023,4,002793
2024-03-31,0.94,2024,1,002793
2024-06-30,0.91,2024,2,002793
2024-09-30,0.85,2024,3,002793
2024-12-31,0.70,2024,4,002793
2025-03-31,0.73,2025,1,002793
2025-06-30,0.74,2025,2,002793
2025-09-30,0.81,2025,3,002793
2025-12-31,0.84,2025,4,002793
2026-03-31,0.76,2026,1,002793
