report_date,current_ratio_th,year,quarter,code
2011-12-31,1.12,2011,4,603520
2012-12-31,0.83,2012,4,603520
2013-12-31,0.77,2013,4,603520
2014-12-31,0.79,2014,4,603520
2015-03-31,False,2015,1,603520
2015-06-30,False,2015,2,603520
2015-09-30,0.84,2015,3,603520
2015-12-31,0.79,2015,4,603520
2016-03-31,1.28,2016,1,603520
2016-06-30,1.22,2016,2,603520
2016-09-30,1.20,2016,3,603520
2016-12-31,1.08,2016,4,603520
2017-03-31,1.24,2017,1,603520
2017-06-30,1.50,2017,2,603520
2017-09-30,1.34,2017,3,603520
2017-12-31,1.24,2017,4,603520
2018-03-31,1.23,2018,1,603520
2018-06-30,1.10,2018,2,603520
2018-09-30,0.99,2018,3,603520
2018-12-31,0.77,2018,4,603520
2019-03-31,0.77,2019,1,603520
2019-06-30,0.70,2019,2,603520
2019-09-30,0.74,2019,3,603520
2019-12-31,0.77,2019,4,603520
2020-03-31,0.80,2020,1,603520
2020-06-30,0.84,2020,2,603520
2020-09-30,1.27,2020,3,603520
2020-12-31,1.27,2020,4,603520
2021-03-31,1.39,2021,1,603520
2021-06-30,1.27,2021,2,603520
2021-09-30,1.22,2021,3,603520
2021-12-31,1.09,2021,4,603520
2022-03-31,1.05,2022,1,603520
2022-06-30,0.86,2022,2,603520
2022-09-30,0.85,2022,3,603520
2022-12-31,0.79,2022,4,603520
2023-03-31,0.82,2023,1,603520
2023-06-30,0.73,2023,2,603520
2023-09-30,0.82,2023,3,603520
2023-12-31,0.77,2023,4,603520
2024-03-31,0.77,2024,1,603520
2024-06-30,1.00,2024,2,603520
2024-09-30,0.90,2024,3,603520
2024-12-31,0.83,2024,4,603520
2025-03-31,0.83,2025,1,603520
2025-06-30,0.89,2025,2,603520
2025-09-30,0.89,2025,3,603520
2025-12-31,0.93,2025,4,603520
2026-03-31,1.02,2026,1,603520
