report_date,current_ratio_th,year,quarter,code
2013-12-31,1.19,2013,4,301258
2014-12-31,0.62,2014,4,301258
2015-03-31,0.59,2015,1,301258
2015-06-30,False,2015,2,301258
2015-12-31,0.71,2015,4,301258
2016-06-30,1.09,2016,2,301258
2016-12-31,1.44,2016,4,301258
2017-06-30,1.72,2017,2,301258
2017-12-31,1.84,2017,4,301258
2018-06-30,2.40,2018,2,301258
2018-12-31,2.80,2018,4,301258
2019-12-31,3.05,2019,4,301258
2020-03-31,False,2020,1,301258
2020-06-30,3.24,2020,2,301258
2020-09-30,False,2020,3,301258
2020-12-31,3.36,2020,4,301258
2021-03-31,False,2021,1,301258
2021-06-30,2.78,2021,2,301258
2021-09-30,False,2021,3,301258
2021-12-31,2.98,2021,4,301258
2022-03-31,9.90,2022,1,301258
2022-06-30,11.50,2022,2,301258
2022-09-30,10.68,2022,3,301258
2022-12-31,11.01,2022,4,301258
2023-03-31,12.45,2023,1,301258
2023-06-30,12.45,2023,2,301258
2023-09-30,14.66,2023,3,301258
2023-12-31,14.71,2023,4,301258
2024-03-31,17.00,2024,1,301258
2024-06-30,13.66,2024,2,301258
2024-09-30,12.98,2024,3,301258
2024-12-31,11.10,2024,4,301258
2025-03-31,11.18,2025,1,301258
2025-06-30,10.37,2025,2,301258
2025-09-30,8.56,2025,3,301258
2025-12-31,7.62,2025,4,301258
2026-03-31,10.36,2026,1,301258
