report_date,current_ratio_th,year,quarter,code
1995-12-31,1.04,1995,4,000887
1996-12-31,1.08,1996,4,000887
1997-12-31,1.18,1997,4,000887
1998-12-31,1.80,1998,4,000887
1999-06-30,1.64,1999,2,000887
1999-12-31,1.26,1999,4,000887
2000-06-30,1.14,2000,2,000887
2000-12-31,1.14,2000,4,000887
2001-06-30,1.48,2001,2,000887
2001-12-31,1.61,2001,4,000887
2002-03-31,1.57,2002,1,000887
2002-06-30,1.42,2002,2,000887
2002-09-30,1.36,2002,3,000887
2002-12-31,1.32,2002,4,000887
2003-03-31,1.32,2003,1,000887
2003-06-30,1.31,2003,2,000887
2003-09-30,1.27,2003,3,000887
2003-12-31,0.89,2003,4,000887
2004-03-31,1.27,2004,1,000887
2004-06-30,1.25,2004,2,000887
2004-09-30,1.19,2004,3,000887
2004-12-31,0.60,2004,4,000887
2005-03-31,0.51,2005,1,000887
2005-06-30,0.44,2005,2,000887
2005-09-30,0.44,2005,3,000887
2005-12-31,0.84,2005,4,000887
2006-03-31,0.81,2006,1,000887
2006-06-30,0.68,2006,2,000887
2006-09-30,0.76,2006,3,000887
2006-12-31,1.37,2006,4,000887
2007-03-31,1.74,2007,1,000887
2007-06-30,1.47,2007,2,000887
2007-09-30,1.63,2007,3,000887
2007-12-31,1.67,2007,4,000887
2008-03-31,1.85,2008,1,000887
2008-06-30,1.73,2008,2,000887
2008-09-30,1.38,2008,3,000887
2008-12-31,1.09,2008,4,000887
2009-03-31,1.15,2009,1,000887
2009-06-30,1.34,2009,2,000887
2009-09-30,1.70,2009,3,000887
2009-12-31,1.57,2009,4,000887
2010-03-31,1.47,2010,1,000887
2010-06-30,1.34,2010,2,000887
2010-09-30,1.37,2010,3,000887
2010-12-31,1.36,2010,4,000887
2011-03-31,1.70,2011,1,000887
2011-06-30,1.72,2011,2,000887
2011-09-30,1.64,2011,3,000887
2011-12-31,1.65,2011,4,000887
2012-03-31,1.72,2012,1,000887
2012-06-30,1.83,2012,2,000887
2012-09-30,1.83,2012,3,000887
2012-12-31,1.73,2012,4,000887
2013-03-31,1.83,2013,1,000887
2013-06-30,1.65,2013,2,000887
2013-09-30,1.85,2013,3,000887
2013-12-31,1.88,2013,4,000887
2014-03-31,1.88,2014,1,000887
2014-06-30,1.50,2014,2,000887
2014-09-30,1.63,2014,3,000887
2014-12-31,1.75,2014,4,000887
2015-03-31,1.73,2015,1,000887
2015-06-30,1.74,2015,2,000887
2015-09-30,1.90,2015,3,000887
2015-12-31,2.36,2015,4,000887
2016-03-31,2.34,2016,1,000887
2016-06-30,3.94,2016,2,000887
2016-09-30,3.57,2016,3,000887
2016-12-31,2.50,2016,4,000887
2017-03-31,2.38,2017,1,000887
2017-06-30,2.55,2017,2,000887
2017-09-30,2.42,2017,3,000887
2017-12-31,2.30,2017,4,000887
2018-03-31,2.36,2018,1,000887
2018-06-30,2.45,2018,2,000887
2018-09-30,2.22,2018,3,000887
2018-12-31,2.37,2018,4,000887
2019-03-31,2.94,2019,1,000887
2019-06-30,2.74,2019,2,000887
2019-09-30,1.88,2019,3,000887
2019-12-31,2.20,2019,4,000887
2020-03-31,2.51,2020,1,000887
2020-06-30,2.20,2020,2,000887
2020-09-30,2.09,2020,3,000887
2020-12-31,1.89,2020,4,000887
2021-03-31,2.01,2021,1,000887
2021-06-30,2.01,2021,2,000887
2021-09-30,2.11,2021,3,000887
2021-12-31,1.62,2021,4,000887
2022-03-31,1.58,2022,1,000887
2022-06-30,1.51,2022,2,000887
2022-09-30,1.47,2022,3,000887
2022-12-31,1.68,2022,4,000887
2023-03-31,1.81,2023,1,000887
2023-06-30,1.76,2023,2,000887
2023-09-30,1.79,2023,3,000887
2023-12-31,1.76,2023,4,000887
2024-03-31,1.81,2024,1,000887
2024-06-30,1.81,2024,2,000887
2024-09-30,1.82,2024,3,000887
2024-12-31,1.46,2024,4,000887
2025-03-31,1.49,2025,1,000887
2025-06-30,1.43,2025,2,000887
2025-09-30,1.43,2025,3,000887
2025-12-31,1.73,2025,4,000887
2026-03-31,1.81,2026,1,000887
