report_date,current_ratio_th,year,quarter,code
2014-12-31,4.49,2014,4,688699
2015-12-31,4.04,2015,4,688699
2016-12-31,4.01,2016,4,688699
2017-06-30,4.93,2017,2,688699
2017-12-31,3.56,2017,4,688699
2018-12-31,3.83,2018,4,688699
2019-06-30,False,2019,2,688699
2019-09-30,False,2019,3,688699
2019-12-31,3.40,2019,4,688699
2020-03-31,False,2020,1,688699
2020-06-30,3.42,2020,2,688699
2020-09-30,3.18,2020,3,688699
2020-12-31,9.11,2020,4,688699
2021-03-31,10.20,2021,1,688699
2021-06-30,5.71,2021,2,688699
2021-09-30,9.64,2021,3,688699
2021-12-31,8.61,2021,4,688699
2022-03-31,8.25,2022,1,688699
2022-06-30,7.07,2022,2,688699
2022-09-30,8.89,2022,3,688699
2022-12-31,7.86,2022,4,688699
2023-03-31,10.81,2023,1,688699
2023-06-30,7.14,2023,2,688699
2023-09-30,5.57,2023,3,688699
2023-12-31,4.96,2023,4,688699
2024-03-31,6.17,2024,1,688699
2024-06-30,5.23,2024,2,688699
2024-09-30,4.61,2024,3,688699
2024-12-31,4.25,2024,4,688699
2025-03-31,5.66,2025,1,688699
2025-06-30,3.26,2025,2,688699
2025-09-30,2.83,2025,3,688699
2025-12-31,2.15,2025,4,688699
2026-03-31,2.44,2026,1,688699
