report_date,current_ratio_th,year,quarter,code
2011-12-31,1.71,2011,4,300459
2012-12-31,1.17,2012,4,300459
2013-12-31,2.12,2013,4,300459
2014-03-31,False,2014,1,300459
2014-06-30,False,2014,2,300459
2014-09-30,False,2014,3,300459
2014-12-31,1.40,2014,4,300459
2015-03-31,False,2015,1,300459
2015-06-30,3.07,2015,2,300459
2015-09-30,1.98,2015,3,300459
2015-12-31,1.68,2015,4,300459
2016-03-31,1.92,2016,1,300459
2016-06-30,3.99,2016,2,300459
2016-09-30,7.01,2016,3,300459
2016-12-31,5.97,2016,4,300459
2017-03-31,3.73,2017,1,300459
2017-06-30,2.83,2017,2,300459
2017-09-30,1.98,2017,3,300459
2017-12-31,2.32,2017,4,300459
2018-03-31,2.20,2018,1,300459
2018-06-30,1.54,2018,2,300459
2018-09-30,1.52,2018,3,300459
2018-12-31,1.18,2018,4,300459
2019-03-31,1.32,2019,1,300459
2019-06-30,1.67,2019,2,300459
2019-09-30,1.77,2019,3,300459
2019-12-31,1.55,2019,4,300459
2020-03-31,1.63,2020,1,300459
2020-06-30,1.48,2020,2,300459
2020-09-30,0.46,2020,3,300459
2020-12-31,0.44,2020,4,300459
2021-03-31,0.50,2021,1,300459
2021-06-30,0.43,2021,2,300459
2021-09-30,0.50,2021,3,300459
2021-12-31,0.49,2021,4,300459
2022-03-31,0.50,2022,1,300459
2022-06-30,0.55,2022,2,300459
2022-09-30,0.48,2022,3,300459
2022-12-31,0.58,2022,4,300459
2023-03-31,0.57,2023,1,300459
2023-06-30,0.74,2023,2,300459
2023-09-30,0.65,2023,3,300459
2023-12-31,0.54,2023,4,300459
2024-03-31,0.56,2024,1,300459
2024-06-30,0.52,2024,2,300459
2024-09-30,0.53,2024,3,300459
2024-12-31,0.42,2024,4,300459
2025-03-31,0.40,2025,1,300459
2025-06-30,0.37,2025,2,300459
2025-09-30,0.35,2025,3,300459
2025-12-31,0.39,2025,4,300459
2026-03-31,0.41,2026,1,300459
