report_date,current_ratio_th,year,quarter,code
2017-12-31,0.38,2017,4,301075
2018-12-31,0.87,2018,4,301075
2019-03-31,False,2019,1,301075
2019-12-31,1.38,2019,4,301075
2020-03-31,1.48,2020,1,301075
2020-06-30,False,2020,2,301075
2020-09-30,False,2020,3,301075
2020-12-31,1.83,2020,4,301075
2021-03-31,False,2021,1,301075
2021-06-30,2.40,2021,2,301075
2021-09-30,6.82,2021,3,301075
2021-12-31,11.61,2021,4,301075
2022-03-31,15.30,2022,1,301075
2022-06-30,6.00,2022,2,301075
2022-09-30,5.37,2022,3,301075
2022-12-31,4.48,2022,4,301075
2023-03-31,3.92,2023,1,301075
2023-06-30,3.73,2023,2,301075
2023-09-30,2.66,2023,3,301075
2023-12-31,5.02,2023,4,301075
2024-03-31,5.43,2024,1,301075
2024-06-30,8.32,2024,2,301075
2024-09-30,4.60,2024,3,301075
2024-12-31,1.24,2024,4,301075
2025-03-31,1.29,2025,1,301075
2025-06-30,1.24,2025,2,301075
2025-09-30,1.16,2025,3,301075
2025-12-31,0.74,2025,4,301075
2026-03-31,0.73,2026,1,301075
