report_date,current_ratio_th,year,quarter,code
1990-12-31,2.61,1990,4,000559
1991-12-31,2.60,1991,4,000559
1992-12-31,2.48,1992,4,000559
1993-12-31,16.48,1993,4,000559
1994-06-30,4.92,1994,2,000559
1994-12-31,4.13,1994,4,000559
1995-06-30,2.25,1995,2,000559
1995-12-31,2.17,1995,4,000559
1996-06-30,1.72,1996,2,000559
1996-12-31,1.20,1996,4,000559
1997-06-30,1.10,1997,2,000559
1997-12-31,1.13,1997,4,000559
1998-06-30,1.71,1998,2,000559
1998-12-31,1.49,1998,4,000559
1999-06-30,1.68,1999,2,000559
1999-12-31,1.66,1999,4,000559
2000-06-30,1.65,2000,2,000559
2000-12-31,1.43,2000,4,000559
2001-06-30,2.06,2001,2,000559
2001-09-30,False,2001,3,000559
2001-12-31,1.66,2001,4,000559
2002-03-31,1.62,2002,1,000559
2002-06-30,1.35,2002,2,000559
2002-09-30,1.42,2002,3,000559
2002-12-31,1.26,2002,4,000559
2003-03-31,1.27,2003,1,000559
2003-06-30,1.50,2003,2,000559
2003-09-30,1.51,2003,3,000559
2003-12-31,1.28,2003,4,000559
2004-03-31,1.12,2004,1,000559
2004-06-30,1.06,2004,2,000559
2004-09-30,1.08,2004,3,000559
2004-12-31,0.93,2004,4,000559
2005-03-31,0.96,2005,1,000559
2005-06-30,0.93,2005,2,000559
2005-09-30,0.90,2005,3,000559
2005-12-31,1.22,2005,4,000559
2006-03-31,1.37,2006,1,000559
2006-06-30,1.19,2006,2,000559
2006-09-30,1.24,2006,3,000559
2006-12-31,0.96,2006,4,000559
2007-03-31,1.00,2007,1,000559
2007-06-30,0.95,2007,2,000559
2007-09-30,1.14,2007,3,000559
2007-12-31,0.91,2007,4,000559
2008-03-31,0.93,2008,1,000559
2008-06-30,0.89,2008,2,000559
2008-09-30,0.99,2008,3,000559
2008-12-31,0.78,2008,4,000559
2009-03-31,0.82,2009,1,000559
2009-06-30,0.78,2009,2,000559
2009-09-30,0.80,2009,3,000559
2009-12-31,1.00,2009,4,000559
2010-03-31,1.10,2010,1,000559
2010-06-30,1.34,2010,2,000559
2010-09-30,1.32,2010,3,000559
2010-12-31,1.35,2010,4,000559
2011-03-31,1.42,2011,1,000559
2011-06-30,1.26,2011,2,000559
2011-09-30,1.34,2011,3,000559
2011-12-31,1.27,2011,4,000559
2012-03-31,1.29,2012,1,000559
2012-06-30,1.55,2012,2,000559
2012-09-30,1.56,2012,3,000559
2012-12-31,1.78,2012,4,000559
2013-03-31,1.53,2013,1,000559
2013-06-30,1.41,2013,2,000559
2013-09-30,1.42,2013,3,000559
2013-12-31,1.36,2013,4,000559
2014-03-31,1.37,2014,1,000559
2014-06-30,1.27,2014,2,000559
2014-09-30,1.29,2014,3,000559
2014-12-31,1.35,2014,4,000559
2015-03-31,1.35,2015,1,000559
2015-06-30,1.40,2015,2,000559
2015-09-30,1.33,2015,3,000559
2015-12-31,1.44,2015,4,000559
2016-03-31,1.48,2016,1,000559
2016-06-30,1.45,2016,2,000559
2016-09-30,1.66,2016,3,000559
2016-12-31,1.20,2016,4,000559
2017-03-31,1.23,2017,1,000559
2017-06-30,1.28,2017,2,000559
2017-09-30,1.31,2017,3,000559
2017-12-31,1.32,2017,4,000559
2018-03-31,1.39,2018,1,000559
2018-06-30,1.42,2018,2,000559
2018-09-30,1.40,2018,3,000559
2018-12-31,1.40,2018,4,000559
2019-03-31,1.46,2019,1,000559
2019-06-30,1.30,2019,2,000559
2019-09-30,1.37,2019,3,000559
2019-12-31,1.41,2019,4,000559
2020-03-31,1.45,2020,1,000559
2020-06-30,1.30,2020,2,000559
2020-09-30,1.86,2020,3,000559
2020-12-31,1.82,2020,4,000559
2021-03-31,2.02,2021,1,000559
2021-06-30,2.13,2021,2,000559
2021-09-30,1.90,2021,3,000559
2021-12-31,1.96,2021,4,000559
2022-03-31,2.23,2022,1,000559
2022-06-30,1.29,2022,2,000559
2022-09-30,1.34,2022,3,000559
2022-12-31,1.31,2022,4,000559
2023-03-31,1.22,2023,1,000559
2023-06-30,1.13,2023,2,000559
2023-09-30,1.15,2023,3,000559
2023-12-31,1.16,2023,4,000559
2024-03-31,1.29,2024,1,000559
2024-06-30,1.22,2024,2,000559
2024-09-30,1.27,2024,3,000559
2024-12-31,1.33,2024,4,000559
2025-03-31,1.34,2025,1,000559
2025-06-30,1.28,2025,2,000559
2025-09-30,1.28,2025,3,000559
2025-12-31,1.30,2025,4,000559
2026-03-31,1.18,2026,1,000559
