report_date,current_ratio_th,year,quarter,code
2018-12-31,2.73,2018,4,688361
2019-12-31,4.06,2019,4,688361
2020-12-31,5.25,2020,4,688361
2021-03-31,False,2021,1,688361
2021-06-30,2.74,2021,2,688361
2021-09-30,False,2021,3,688361
2021-12-31,2.02,2021,4,688361
2022-03-31,False,2022,1,688361
2022-06-30,1.69,2022,2,688361
2022-09-30,False,2022,3,688361
2022-12-31,1.45,2022,4,688361
2023-03-31,1.42,2023,1,688361
2023-06-30,3.05,2023,2,688361
2023-09-30,3.04,2023,3,688361
2023-12-31,3.21,2023,4,688361
2024-03-31,2.89,2024,1,688361
2024-06-30,2.33,2024,2,688361
2024-09-30,2.33,2024,3,688361
2024-12-31,2.17,2024,4,688361
2025-03-31,2.10,2025,1,688361
2025-06-30,2.11,2025,2,688361
2025-09-30,2.21,2025,3,688361
2025-12-31,3.06,2025,4,688361
2026-03-31,2.72,2026,1,688361
