report_date,current_ratio_th,year,quarter,code
2013-12-31,3.22,2013,4,603305
2014-12-31,1.25,2014,4,603305
2015-12-31,1.02,2015,4,603305
2016-03-31,False,2016,1,603305
2016-06-30,False,2016,2,603305
2016-09-30,False,2016,3,603305
2016-12-31,1.49,2016,4,603305
2017-03-31,1.22,2017,1,603305
2017-06-30,1.27,2017,2,603305
2017-09-30,3.08,2017,3,603305
2017-12-31,2.58,2017,4,603305
2018-03-31,2.56,2018,1,603305
2018-06-30,2.15,2018,2,603305
2018-09-30,1.59,2018,3,603305
2018-12-31,2.22,2018,4,603305
2019-03-31,1.85,2019,1,603305
2019-06-30,1.78,2019,2,603305
2019-09-30,2.01,2019,3,603305
2019-12-31,1.78,2019,4,603305
2020-03-31,1.67,2020,1,603305
2020-06-30,2.94,2020,2,603305
2020-09-30,2.78,2020,3,603305
2020-12-31,2.03,2020,4,603305
2021-03-31,1.82,2021,1,603305
2021-06-30,1.35,2021,2,603305
2021-09-30,1.27,2021,3,603305
2021-12-31,1.71,2021,4,603305
2022-03-31,1.66,2022,1,603305
2022-06-30,1.60,2022,2,603305
2022-09-30,1.60,2022,3,603305
2022-12-31,1.63,2022,4,603305
2023-03-31,1.70,2023,1,603305
2023-06-30,2.10,2023,2,603305
2023-09-30,2.30,2023,3,603305
2023-12-31,1.62,2023,4,603305
2024-03-31,1.75,2024,1,603305
2024-06-30,2.12,2024,2,603305
2024-09-30,2.49,2024,3,603305
2024-12-31,1.93,2024,4,603305
2025-03-31,1.93,2025,1,603305
2025-06-30,1.86,2025,2,603305
2025-09-30,1.69,2025,3,603305
2025-12-31,1.67,2025,4,603305
2026-03-31,1.79,2026,1,603305
