report_date,current_ratio_th,year,quarter,code
2018-12-31,3.76,2018,4,688325
2019-12-31,3.49,2019,4,688325
2020-12-31,3.63,2020,4,688325
2021-03-31,False,2021,1,688325
2021-06-30,3.95,2021,2,688325
2021-09-30,False,2021,3,688325
2021-12-31,4.38,2021,4,688325
2022-03-31,6.84,2022,1,688325
2022-06-30,44.54,2022,2,688325
2022-09-30,33.06,2022,3,688325
2022-12-31,30.50,2022,4,688325
2023-03-31,35.23,2023,1,688325
2023-06-30,15.30,2023,2,688325
2023-09-30,12.24,2023,3,688325
2023-12-31,10.95,2023,4,688325
2024-03-31,15.20,2024,1,688325
2024-06-30,12.20,2024,2,688325
2024-09-30,14.54,2024,3,688325
2024-12-31,11.78,2024,4,688325
2025-03-31,8.90,2025,1,688325
2025-06-30,7.26,2025,2,688325
2025-09-30,13.04,2025,3,688325
2025-12-31,9.06,2025,4,688325
2026-03-31,9.18,2026,1,688325
