report_date,current_ratio_th,year,quarter,code
2011-12-31,3.95,2011,4,603444
2012-12-31,1.90,2012,4,603444
2013-12-31,2.91,2013,4,603444
2014-12-31,4.03,2014,4,603444
2015-09-30,5.03,2015,3,603444
2015-12-31,4.31,2015,4,603444
2016-03-31,False,2016,1,603444
2016-06-30,3.20,2016,2,603444
2016-09-30,3.35,2016,3,603444
2016-12-31,3.76,2016,4,603444
2017-03-31,5.09,2017,1,603444
2017-06-30,4.24,2017,2,603444
2017-09-30,3.94,2017,3,603444
2017-12-31,4.03,2017,4,603444
2018-03-31,4.44,2018,1,603444
2018-06-30,3.69,2018,2,603444
2018-09-30,3.46,2018,3,603444
2018-12-31,3.11,2018,4,603444
2019-03-31,3.49,2019,1,603444
2019-06-30,3.02,2019,2,603444
2019-09-30,3.00,2019,3,603444
2019-12-31,3.05,2019,4,603444
2020-03-31,3.30,2020,1,603444
2020-06-30,3.31,2020,2,603444
2020-09-30,3.13,2020,3,603444
2020-12-31,3.35,2020,4,603444
2021-03-31,2.74,2021,1,603444
2021-06-30,2.28,2021,2,603444
2021-09-30,2.42,2021,3,603444
2021-12-31,2.38,2021,4,603444
2022-03-31,2.66,2022,1,603444
2022-06-30,2.09,2022,2,603444
2022-09-30,2.03,2022,3,603444
2022-12-31,2.12,2022,4,603444
2023-03-31,2.40,2023,1,603444
2023-06-30,2.64,2023,2,603444
2023-09-30,2.43,2023,3,603444
2023-12-31,2.93,2023,4,603444
2024-03-31,3.00,2024,1,603444
2024-06-30,3.16,2024,2,603444
2024-09-30,3.16,2024,3,603444
2024-12-31,3.50,2024,4,603444
2025-03-31,4.20,2025,1,603444
2025-06-30,3.38,2025,2,603444
2025-09-30,3.32,2025,3,603444
2025-12-31,3.01,2025,4,603444
2026-03-31,3.51,2026,1,603444
