report_date,current_ratio_th,year,quarter,code
2007-12-31,1.55,2007,4,300375
2008-12-31,1.45,2008,4,300375
2009-12-31,1.50,2009,4,300375
2010-06-30,1.64,2010,2,300375
2010-12-31,1.60,2010,4,300375
2011-12-31,2.30,2011,4,300375
2012-09-30,False,2012,3,300375
2012-12-31,2.68,2012,4,300375
2013-03-31,False,2013,1,300375
2013-06-30,3.17,2013,2,300375
2013-09-30,False,2013,3,300375
2013-12-31,2.23,2013,4,300375
2014-03-31,3.84,2014,1,300375
2014-06-30,4.29,2014,2,300375
2014-09-30,4.25,2014,3,300375
2014-12-31,4.01,2014,4,300375
2015-03-31,4.25,2015,1,300375
2015-06-30,4.16,2015,2,300375
2015-09-30,5.77,2015,3,300375
2015-12-31,4.40,2015,4,300375
2016-03-31,5.08,2016,1,300375
2016-06-30,5.05,2016,2,300375
2016-09-30,4.49,2016,3,300375
2016-12-31,4.42,2016,4,300375
2017-03-31,4.74,2017,1,300375
2017-06-30,5.06,2017,2,300375
2017-09-30,5.52,2017,3,300375
2017-12-31,5.89,2017,4,300375
2018-03-31,5.95,2018,1,300375
2018-06-30,5.64,2018,2,300375
2018-09-30,5.08,2018,3,300375
2018-12-31,1.54,2018,4,300375
2019-03-31,1.74,2019,1,300375
2019-06-30,1.77,2019,2,300375
2019-09-30,1.82,2019,3,300375
2019-12-31,2.61,2019,4,300375
2020-03-31,3.04,2020,1,300375
2020-06-30,3.20,2020,2,300375
2020-09-30,3.37,2020,3,300375
2020-12-31,2.74,2020,4,300375
2021-03-31,3.22,2021,1,300375
2021-06-30,3.07,2021,2,300375
2021-09-30,2.66,2021,3,300375
2021-12-31,2.23,2021,4,300375
2022-03-31,2.35,2022,1,300375
2022-06-30,2.42,2022,2,300375
2022-09-30,2.50,2022,3,300375
2022-12-31,2.01,2022,4,300375
2023-03-31,2.58,2023,1,300375
2023-06-30,2.58,2023,2,300375
2023-09-30,2.25,2023,3,300375
2023-12-31,2.00,2023,4,300375
2024-03-31,2.23,2024,1,300375
2024-06-30,2.53,2024,2,300375
2024-09-30,2.33,2024,3,300375
2024-12-31,1.81,2024,4,300375
2025-03-31,1.81,2025,1,300375
2025-06-30,1.73,2025,2,300375
2025-09-30,1.67,2025,3,300375
2025-12-31,1.46,2025,4,300375
2026-03-31,1.60,2026,1,300375
