report_date,current_ratio_th,year,quarter,code
2006-12-31,1.96,2006,4,002454
2007-12-31,1.45,2007,4,002454
2008-12-31,1.75,2008,4,002454
2009-03-31,False,2009,1,002454
2009-06-30,False,2009,2,002454
2009-09-30,False,2009,3,002454
2009-12-31,1.57,2009,4,002454
2010-03-31,1.62,2010,1,002454
2010-06-30,1.76,2010,2,002454
2010-09-30,4.52,2010,3,002454
2010-12-31,4.28,2010,4,002454
2011-03-31,4.29,2011,1,002454
2011-06-30,3.56,2011,2,002454
2011-09-30,3.88,2011,3,002454
2011-12-31,3.52,2011,4,002454
2012-03-31,3.70,2012,1,002454
2012-06-30,4.34,2012,2,002454
2012-09-30,3.86,2012,3,002454
2012-12-31,3.57,2012,4,002454
2013-03-31,3.32,2013,1,002454
2013-06-30,3.86,2013,2,002454
2013-09-30,3.06,2013,3,002454
2013-12-31,2.74,2013,4,002454
2014-03-31,2.75,2014,1,002454
2014-06-30,2.64,2014,2,002454
2014-09-30,2.60,2014,3,002454
2014-12-31,2.37,2014,4,002454
2015-03-31,2.56,2015,1,002454
2015-06-30,2.47,2015,2,002454
2015-09-30,2.39,2015,3,002454
2015-12-31,2.03,2015,4,002454
2016-03-31,2.08,2016,1,002454
2016-06-30,2.13,2016,2,002454
2016-09-30,2.11,2016,3,002454
2016-12-31,1.94,2016,4,002454
2017-03-31,2.05,2017,1,002454
2017-06-30,1.85,2017,2,002454
2017-09-30,1.76,2017,3,002454
2017-12-31,1.68,2017,4,002454
2018-03-31,1.72,2018,1,002454
2018-06-30,1.87,2018,2,002454
2018-09-30,1.89,2018,3,002454
2018-12-31,1.90,2018,4,002454
2019-03-31,2.02,2019,1,002454
2019-06-30,2.11,2019,2,002454
2019-09-30,2.24,2019,3,002454
2019-12-31,2.06,2019,4,002454
2020-03-31,2.07,2020,1,002454
2020-06-30,2.05,2020,2,002454
2020-09-30,2.13,2020,3,002454
2020-12-31,1.92,2020,4,002454
2021-03-31,1.90,2021,1,002454
2021-06-30,1.95,2021,2,002454
2021-09-30,1.85,2021,3,002454
2021-12-31,1.78,2021,4,002454
2022-03-31,1.87,2022,1,002454
2022-06-30,1.92,2022,2,002454
2022-09-30,1.93,2022,3,002454
2022-12-31,1.78,2022,4,002454
2023-03-31,1.79,2023,1,002454
2023-06-30,1.81,2023,2,002454
2023-09-30,1.78,2023,3,002454
2023-12-31,1.79,2023,4,002454
2024-03-31,1.85,2024,1,002454
2024-06-30,1.88,2024,2,002454
2024-09-30,1.87,2024,3,002454
2024-12-31,1.68,2024,4,002454
2025-03-31,1.75,2025,1,002454
2025-06-30,1.71,2025,2,002454
2025-09-30,1.73,2025,3,002454
2025-12-31,1.59,2025,4,002454
2026-03-31,1.68,2026,1,002454
