report_date,current_ratio_th,year,quarter,code
2004-12-31,1.43,2004,4,300077
2005-12-31,2.01,2005,4,300077
2006-12-31,3.51,2006,4,300077
2007-06-30,False,2007,2,300077
2007-09-30,False,2007,3,300077
2007-12-31,1.70,2007,4,300077
2008-03-31,False,2008,1,300077
2008-06-30,2.25,2008,2,300077
2008-09-30,2.36,2008,3,300077
2008-12-31,2.07,2008,4,300077
2009-03-31,2.35,2009,1,300077
2009-06-30,2.62,2009,2,300077
2009-09-30,False,2009,3,300077
2009-12-31,2.69,2009,4,300077
2010-03-31,2.85,2010,1,300077
2010-06-30,23.58,2010,2,300077
2010-09-30,22.33,2010,3,300077
2010-12-31,18.00,2010,4,300077
2011-03-31,18.16,2011,1,300077
2011-06-30,16.01,2011,2,300077
2011-09-30,17.41,2011,3,300077
2011-12-31,14.15,2011,4,300077
2012-03-31,20.36,2012,1,300077
2012-06-30,21.11,2012,2,300077
2012-09-30,24.08,2012,3,300077
2012-12-31,17.30,2012,4,300077
2013-03-31,20.50,2013,1,300077
2013-06-30,17.31,2013,2,300077
2013-09-30,22.83,2013,3,300077
2013-12-31,23.51,2013,4,300077
2014-03-31,22.37,2014,1,300077
2014-06-30,20.68,2014,2,300077
2014-09-30,27.04,2014,3,300077
2014-12-31,19.30,2014,4,300077
2015-03-31,20.93,2015,1,300077
2015-06-30,9.30,2015,2,300077
2015-09-30,16.86,2015,3,300077
2015-12-31,6.92,2015,4,300077
2016-03-31,6.99,2016,1,300077
2016-06-30,9.84,2016,2,300077
2016-09-30,9.96,2016,3,300077
2016-12-31,7.43,2016,4,300077
2017-03-31,7.91,2017,1,300077
2017-06-30,9.31,2017,2,300077
2017-09-30,7.13,2017,3,300077
2017-12-31,5.62,2017,4,300077
2018-03-31,1.42,2018,1,300077
2018-06-30,1.42,2018,2,300077
2018-09-30,1.52,2018,3,300077
2018-12-31,0.77,2018,4,300077
2019-03-31,0.82,2019,1,300077
2019-06-30,0.85,2019,2,300077
2019-09-30,0.81,2019,3,300077
2019-12-31,0.94,2019,4,300077
2020-03-31,0.93,2020,1,300077
2020-06-30,1.37,2020,2,300077
2020-09-30,1.44,2020,3,300077
2020-12-31,1.55,2020,4,300077
2021-03-31,1.44,2021,1,300077
2021-06-30,1.64,2021,2,300077
2021-09-30,1.57,2021,3,300077
2021-12-31,1.84,2021,4,300077
2022-03-31,2.15,2022,1,300077
2022-06-30,1.80,2022,2,300077
2022-09-30,1.86,2022,3,300077
2022-12-31,1.72,2022,4,300077
2023-03-31,1.65,2023,1,300077
2023-06-30,1.89,2023,2,300077
2023-09-30,1.80,2023,3,300077
2023-12-31,1.57,2023,4,300077
2024-03-31,1.53,2024,1,300077
2024-06-30,1.28,2024,2,300077
2024-09-30,1.23,2024,3,300077
2024-12-31,1.10,2024,4,300077
2025-03-31,1.12,2025,1,300077
2025-06-30,1.02,2025,2,300077
2025-09-30,0.98,2025,3,300077
2025-12-31,0.93,2025,4,300077
2026-03-31,1.40,2026,1,300077
