report_date,current_ratio_th,year,quarter,code
2011-12-31,11.46,2011,4,300573
2012-12-31,3.31,2012,4,300573
2013-12-31,0.95,2013,4,300573
2014-09-30,0.60,2014,3,300573
2014-12-31,0.68,2014,4,300573
2015-12-31,0.70,2015,4,300573
2016-03-31,False,2016,1,300573
2016-06-30,0.89,2016,2,300573
2016-09-30,1.00,2016,3,300573
2016-12-31,1.45,2016,4,300573
2017-03-31,1.86,2017,1,300573
2017-06-30,2.20,2017,2,300573
2017-09-30,2.29,2017,3,300573
2017-12-31,2.11,2017,4,300573
2018-03-31,2.16,2018,1,300573
2018-06-30,1.76,2018,2,300573
2018-09-30,1.85,2018,3,300573
2018-12-31,1.69,2018,4,300573
2019-03-31,1.62,2019,1,300573
2019-06-30,1.32,2019,2,300573
2019-09-30,1.33,2019,3,300573
2019-12-31,1.27,2019,4,300573
2020-03-31,1.26,2020,1,300573
2020-06-30,1.44,2020,2,300573
2020-09-30,1.50,2020,3,300573
2020-12-31,1.38,2020,4,300573
2021-03-31,1.46,2021,1,300573
2021-06-30,1.65,2021,2,300573
2021-09-30,1.91,2021,3,300573
2021-12-31,3.69,2021,4,300573
2022-03-31,5.12,2022,1,300573
2022-06-30,5.46,2022,2,300573
2022-09-30,4.62,2022,3,300573
2022-12-31,5.68,2022,4,300573
2023-03-31,4.79,2023,1,300573
2023-06-30,3.78,2023,2,300573
2023-09-30,3.40,2023,3,300573
2023-12-31,3.48,2023,4,300573
2024-03-31,3.12,2024,1,300573
2024-06-30,1.76,2024,2,300573
2024-09-30,1.96,2024,3,300573
2024-12-31,1.80,2024,4,300573
2025-03-31,2.00,2025,1,300573
2025-06-30,2.00,2025,2,300573
2025-09-30,1.90,2025,3,300573
2025-12-31,1.86,2025,4,300573
2026-03-31,2.23,2026,1,300573
