report_date,current_ratio_th,year,quarter,code
2013-12-31,0.98,2013,4,300702
2014-12-31,0.88,2014,4,300702
2015-12-31,0.86,2015,4,300702
2016-03-31,0.90,2016,1,300702
2016-09-30,False,2016,3,300702
2016-12-31,0.88,2016,4,300702
2017-03-31,False,2017,1,300702
2017-06-30,0.82,2017,2,300702
2017-09-30,1.48,2017,3,300702
2017-12-31,1.58,2017,4,300702
2018-03-31,1.52,2018,1,300702
2018-06-30,1.49,2018,2,300702
2018-09-30,1.49,2018,3,300702
2018-12-31,1.41,2018,4,300702
2019-03-31,1.57,2019,1,300702
2019-06-30,1.58,2019,2,300702
2019-09-30,1.84,2019,3,300702
2019-12-31,2.01,2019,4,300702
2020-03-31,2.17,2020,1,300702
2020-06-30,2.10,2020,2,300702
2020-09-30,2.05,2020,3,300702
2020-12-31,2.37,2020,4,300702
2021-03-31,2.37,2021,1,300702
2021-06-30,2.07,2021,2,300702
2021-09-30,1.69,2021,3,300702
2021-12-31,1.51,2021,4,300702
2022-03-31,1.44,2022,1,300702
2022-06-30,1.34,2022,2,300702
2022-09-30,1.28,2022,3,300702
2022-12-31,1.13,2022,4,300702
2023-03-31,1.18,2023,1,300702
2023-06-30,1.18,2023,2,300702
2023-09-30,1.16,2023,3,300702
2023-12-31,1.15,2023,4,300702
2024-03-31,1.16,2024,1,300702
2024-06-30,1.16,2024,2,300702
2024-09-30,1.15,2024,3,300702
2024-12-31,1.09,2024,4,300702
2025-03-31,1.14,2025,1,300702
2025-06-30,1.15,2025,2,300702
2025-09-30,1.19,2025,3,300702
2025-12-31,1.15,2025,4,300702
2026-03-31,1.19,2026,1,300702
