report_date,current_ratio_th,year,quarter,code
2017-12-31,9.94,2017,4,688091
2018-12-31,14.22,2018,4,688091
2019-12-31,18.08,2019,4,688091
2020-03-31,24.15,2020,1,688091
2020-06-30,False,2020,2,688091
2020-09-30,False,2020,3,688091
2020-12-31,5.01,2020,4,688091
2021-03-31,False,2021,1,688091
2021-06-30,2.37,2021,2,688091
2021-09-30,31.01,2021,3,688091
2021-12-31,47.08,2021,4,688091
2022-03-31,133.09,2022,1,688091
2022-06-30,97.95,2022,2,688091
2022-09-30,23.48,2022,3,688091
2022-12-31,40.17,2022,4,688091
2023-03-31,39.51,2023,1,688091
2023-06-30,24.53,2023,2,688091
2023-09-30,16.11,2023,3,688091
2023-12-31,13.59,2023,4,688091
2024-03-31,12.93,2024,1,688091
2024-06-30,12.80,2024,2,688091
2024-09-30,18.01,2024,3,688091
2024-12-31,19.68,2024,4,688091
2025-03-31,18.95,2025,1,688091
2025-06-30,17.10,2025,2,688091
2025-09-30,8.67,2025,3,688091
2025-12-31,9.17,2025,4,688091
2026-03-31,9.48,2026,1,688091
