report_date,current_ratio_th,year,quarter,code
2017-12-31,6.56,2017,4,688486
2018-12-31,5.35,2018,4,688486
2019-12-31,9.89,2019,4,688486
2020-06-30,10.06,2020,2,688486
2020-12-31,8.09,2020,4,688486
2021-09-30,False,2021,3,688486
2021-12-31,5.99,2021,4,688486
2022-03-31,False,2022,1,688486
2022-06-30,5.64,2022,2,688486
2022-09-30,6.09,2022,3,688486
2022-12-31,8.82,2022,4,688486
2023-03-31,39.94,2023,1,688486
2023-06-30,33.84,2023,2,688486
2023-09-30,36.41,2023,3,688486
2023-12-31,29.59,2023,4,688486
2024-03-31,26.55,2024,1,688486
2024-06-30,23.06,2024,2,688486
2024-09-30,23.07,2024,3,688486
2024-12-31,24.36,2024,4,688486
2025-03-31,11.14,2025,1,688486
2025-06-30,20.32,2025,2,688486
2025-09-30,21.79,2025,3,688486
2025-12-31,16.83,2025,4,688486
2026-03-31,25.80,2026,1,688486
