report_date,current_ratio_th,year,quarter,code
2011-12-31,0.61,2011,4,603919
2012-12-31,1.22,2012,4,603919
2013-12-31,0.90,2013,4,603919
2014-12-31,1.03,2014,4,603919
2015-03-31,False,2015,1,603919
2015-06-30,False,2015,2,603919
2015-09-30,False,2015,3,603919
2015-12-31,0.72,2015,4,603919
2016-03-31,1.54,2016,1,603919
2016-06-30,1.74,2016,2,603919
2016-09-30,1.87,2016,3,603919
2016-12-31,1.60,2016,4,603919
2017-03-31,2.14,2017,1,603919
2017-06-30,1.98,2017,2,603919
2017-09-30,1.95,2017,3,603919
2017-12-31,1.73,2017,4,603919
2018-03-31,2.11,2018,1,603919
2018-06-30,2.25,2018,2,603919
2018-09-30,2.06,2018,3,603919
2018-12-31,2.02,2018,4,603919
2019-03-31,2.30,2019,1,603919
2019-06-30,3.14,2019,2,603919
2019-09-30,2.28,2019,3,603919
2019-12-31,2.31,2019,4,603919
2020-03-31,3.19,2020,1,603919
2020-06-30,2.17,2020,2,603919
2020-09-30,2.20,2020,3,603919
2020-12-31,2.45,2020,4,603919
2021-03-31,3.34,2021,1,603919
2021-06-30,2.93,2021,2,603919
2021-09-30,2.98,2021,3,603919
2021-12-31,2.71,2021,4,603919
2022-03-31,2.79,2022,1,603919
2022-06-30,3.12,2022,2,603919
2022-09-30,3.11,2022,3,603919
2022-12-31,2.64,2022,4,603919
2023-03-31,2.99,2023,1,603919
2023-06-30,2.94,2023,2,603919
2023-09-30,2.88,2023,3,603919
2023-12-31,2.66,2023,4,603919
2024-03-31,2.87,2024,1,603919
2024-06-30,2.78,2024,2,603919
2024-09-30,2.50,2024,3,603919
2024-12-31,2.26,2024,4,603919
2025-03-31,2.64,2025,1,603919
2025-06-30,2.21,2025,2,603919
2025-09-30,2.18,2025,3,603919
2025-12-31,1.89,2025,4,603919
2026-03-31,1.88,2026,1,603919
