report_date,current_ratio_th,year,quarter,code
1992-06-30,0.94,1992,2,600633
1992-12-31,2.33,1992,4,600633
1993-06-30,2.02,1993,2,600633
1993-12-31,2.04,1993,4,600633
1994-06-30,1.74,1994,2,600633
1994-12-31,1.54,1994,4,600633
1995-06-30,1.27,1995,2,600633
1995-12-31,1.07,1995,4,600633
1996-06-30,1.04,1996,2,600633
1996-12-31,0.81,1996,4,600633
1997-06-30,0.74,1997,2,600633
1997-12-31,0.60,1997,4,600633
1998-06-30,0.52,1998,2,600633
1998-12-31,0.55,1998,4,600633
1999-06-30,0.54,1999,2,600633
1999-12-31,0.51,1999,4,600633
2000-06-30,0.50,2000,2,600633
2000-12-31,0.48,2000,4,600633
2001-06-30,1.09,2001,2,600633
2001-09-30,1.11,2001,3,600633
2001-12-31,1.07,2001,4,600633
2002-03-31,1.11,2002,1,600633
2002-06-30,1.10,2002,2,600633
2002-09-30,1.19,2002,3,600633
2002-12-31,1.22,2002,4,600633
2003-03-31,1.28,2003,1,600633
2003-06-30,1.32,2003,2,600633
2003-09-30,1.41,2003,3,600633
2003-12-31,1.46,2003,4,600633
2004-03-31,1.47,2004,1,600633
2004-06-30,1.59,2004,2,600633
2004-09-30,1.61,2004,3,600633
2004-12-31,1.65,2004,4,600633
2005-03-31,1.61,2005,1,600633
2005-06-30,1.57,2005,2,600633
2005-09-30,1.60,2005,3,600633
2005-12-31,1.33,2005,4,600633
2006-03-31,1.36,2006,1,600633
2006-06-30,1.71,2006,2,600633
2006-09-30,1.73,2006,3,600633
2006-12-31,1.61,2006,4,600633
2007-03-31,1.61,2007,1,600633
2007-06-30,1.69,2007,2,600633
2007-09-30,1.52,2007,3,600633
2007-12-31,1.58,2007,4,600633
2008-03-31,1.47,2008,1,600633
2008-06-30,1.50,2008,2,600633
2008-09-30,1.45,2008,3,600633
2008-12-31,1.40,2008,4,600633
2009-03-31,1.38,2009,1,600633
2009-06-30,1.35,2009,2,600633
2009-09-30,1.32,2009,3,600633
2009-12-31,1.35,2009,4,600633
2010-03-31,1.25,2010,1,600633
2010-06-30,1.22,2010,2,600633
2010-09-30,1.21,2010,3,600633
2010-12-31,1.41,2010,4,600633
2011-03-31,1.33,2011,1,600633
2011-06-30,1.24,2011,2,600633
2011-09-30,1.75,2011,3,600633
2011-12-31,1.65,2011,4,600633
2012-03-31,1.96,2012,1,600633
2012-06-30,1.22,2012,2,600633
2012-09-30,1.29,2012,3,600633
2012-12-31,1.27,2012,4,600633
2013-03-31,1.29,2013,1,600633
2013-06-30,2.11,2013,2,600633
2013-09-30,1.99,2013,3,600633
2013-12-31,1.68,2013,4,600633
2014-03-31,1.96,2014,1,600633
2014-06-30,1.75,2014,2,600633
2014-09-30,1.82,2014,3,600633
2014-12-31,1.84,2014,4,600633
2015-03-31,2.11,2015,1,600633
2015-06-30,1.52,2015,2,600633
2015-09-30,1.43,2015,3,600633
2015-12-31,1.00,2015,4,600633
2016-03-31,0.91,2016,1,600633
2016-06-30,0.79,2016,2,600633
2016-09-30,0.71,2016,3,600633
2016-12-31,1.78,2016,4,600633
2017-03-31,19.83,2017,1,600633
2017-06-30,14.89,2017,2,600633
2017-09-30,10.65,2017,3,600633
2017-12-31,6.89,2017,4,600633
2018-03-31,8.63,2018,1,600633
2018-06-30,7.59,2018,2,600633
2018-09-30,6.00,2018,3,600633
2018-12-31,3.89,2018,4,600633
2019-03-31,6.03,2019,1,600633
2019-06-30,3.73,2019,2,600633
2019-09-30,3.40,2019,3,600633
2019-12-31,1.52,2019,4,600633
2020-03-31,1.63,2020,1,600633
2020-06-30,1.54,2020,2,600633
2020-09-30,1.51,2020,3,600633
2020-12-31,1.50,2020,4,600633
2021-03-31,1.59,2021,1,600633
2021-06-30,1.52,2021,2,600633
2021-09-30,1.19,2021,3,600633
2021-12-31,1.34,2021,4,600633
2022-03-31,1.44,2022,1,600633
2022-06-30,1.50,2022,2,600633
2022-09-30,1.85,2022,3,600633
2022-12-31,1.76,2022,4,600633
2023-03-31,1.94,2023,1,600633
2023-06-30,2.04,2023,2,600633
2023-09-30,2.09,2023,3,600633
2023-12-31,2.08,2023,4,600633
2024-03-31,2.20,2024,1,600633
2024-06-30,2.06,2024,2,600633
2024-09-30,2.14,2024,3,600633
2024-12-31,2.81,2024,4,600633
2025-03-31,3.37,2025,1,600633
2025-06-30,3.08,2025,2,600633
2025-09-30,3.04,2025,3,600633
2025-12-31,1.91,2025,4,600633
2026-03-31,2.12,2026,1,600633
