report_date,current_ratio_th,year,quarter,code
2000-12-31,1.26,2000,4,600480
2001-12-31,1.32,2001,4,600480
2002-06-30,False,2002,2,600480
2002-09-30,False,2002,3,600480
2002-12-31,1.16,2002,4,600480
2003-03-31,False,2003,1,600480
2003-06-30,1.05,2003,2,600480
2003-09-30,1.44,2003,3,600480
2003-12-31,1.42,2003,4,600480
2004-03-31,1.39,2004,1,600480
2004-06-30,1.43,2004,2,600480
2004-09-30,1.41,2004,3,600480
2004-12-31,1.38,2004,4,600480
2005-03-31,1.39,2005,1,600480
2005-06-30,1.27,2005,2,600480
2005-09-30,1.30,2005,3,600480
2005-12-31,1.29,2005,4,600480
2006-03-31,1.34,2006,1,600480
2006-06-30,1.35,2006,2,600480
2006-09-30,1.38,2006,3,600480
2006-12-31,1.38,2006,4,600480
2007-03-31,1.39,2007,1,600480
2007-06-30,1.42,2007,2,600480
2007-09-30,1.43,2007,3,600480
2007-12-31,1.43,2007,4,600480
2008-03-31,1.43,2008,1,600480
2008-06-30,1.43,2008,2,600480
2008-09-30,1.46,2008,3,600480
2008-12-31,1.49,2008,4,600480
2009-03-31,1.53,2009,1,600480
2009-06-30,1.64,2009,2,600480
2009-09-30,1.71,2009,3,600480
2009-12-31,1.67,2009,4,600480
2010-03-31,1.68,2010,1,600480
2010-06-30,1.67,2010,2,600480
2010-09-30,1.66,2010,3,600480
2010-12-31,2.03,2010,4,600480
2011-03-31,2.05,2011,1,600480
2011-06-30,1.89,2011,2,600480
2011-09-30,2.31,2011,3,600480
2011-12-31,1.62,2011,4,600480
2012-03-31,1.60,2012,1,600480
2012-06-30,1.45,2012,2,600480
2012-09-30,1.37,2012,3,600480
2012-12-31,1.30,2012,4,600480
2013-03-31,1.28,2013,1,600480
2013-06-30,1.25,2013,2,600480
2013-09-30,1.22,2013,3,600480
2013-12-31,1.04,2013,4,600480
2014-03-31,1.04,2014,1,600480
2014-06-30,1.16,2014,2,600480
2014-09-30,1.16,2014,3,600480
2014-12-31,1.26,2014,4,600480
2015-03-31,1.26,2015,1,600480
2015-06-30,1.23,2015,2,600480
2015-09-30,1.22,2015,3,600480
2015-12-31,1.56,2015,4,600480
2016-03-31,1.60,2016,1,600480
2016-06-30,1.39,2016,2,600480
2016-09-30,1.35,2016,3,600480
2016-12-31,1.14,2016,4,600480
2017-03-31,1.17,2017,1,600480
2017-06-30,1.17,2017,2,600480
2017-09-30,1.17,2017,3,600480
2017-12-31,1.13,2017,4,600480
2018-03-31,1.13,2018,1,600480
2018-06-30,1.16,2018,2,600480
2018-09-30,1.25,2018,3,600480
2018-12-31,1.23,2018,4,600480
2019-03-31,1.22,2019,1,600480
2019-06-30,1.35,2019,2,600480
2019-09-30,1.30,2019,3,600480
2019-12-31,1.26,2019,4,600480
2020-03-31,1.21,2020,1,600480
2020-06-30,1.28,2020,2,600480
2020-09-30,1.28,2020,3,600480
2020-12-31,1.19,2020,4,600480
2021-03-31,1.24,2021,1,600480
2021-06-30,1.23,2021,2,600480
2021-09-30,1.18,2021,3,600480
2021-12-31,1.17,2021,4,600480
2022-03-31,1.33,2022,1,600480
2022-06-30,1.33,2022,2,600480
2022-09-30,1.33,2022,3,600480
2022-12-31,1.36,2022,4,600480
2023-03-31,1.36,2023,1,600480
2023-06-30,1.38,2023,2,600480
2023-09-30,1.36,2023,3,600480
2023-12-31,1.38,2023,4,600480
2024-03-31,1.43,2024,1,600480
2024-06-30,1.35,2024,2,600480
2024-09-30,1.35,2024,3,600480
2024-12-31,1.38,2024,4,600480
2025-03-31,1.41,2025,1,600480
2025-06-30,1.39,2025,2,600480
2025-09-30,1.38,2025,3,600480
2025-12-31,1.39,2025,4,600480
2026-03-31,1.42,2026,1,600480
