report_date,current_ratio_th,year,quarter,code
2008-12-31,7.10,2008,4,603006
2009-12-31,1.65,2009,4,603006
2010-12-31,1.36,2010,4,603006
2011-12-31,1.64,2011,4,603006
2012-12-31,1.81,2012,4,603006
2013-03-31,False,2013,1,603006
2013-06-30,False,2013,2,603006
2013-09-30,False,2013,3,603006
2013-12-31,1.51,2013,4,603006
2014-03-31,False,2014,1,603006
2014-06-30,2.69,2014,2,603006
2014-09-30,2.20,2014,3,603006
2014-12-31,2.15,2014,4,603006
2015-03-31,2.24,2015,1,603006
2015-06-30,1.93,2015,2,603006
2015-09-30,1.85,2015,3,603006
2015-12-31,2.09,2015,4,603006
2016-03-31,1.89,2016,1,603006
2016-06-30,1.93,2016,2,603006
2016-09-30,1.84,2016,3,603006
2016-12-31,2.02,2016,4,603006
2017-03-31,2.19,2017,1,603006
2017-06-30,2.23,2017,2,603006
2017-09-30,2.43,2017,3,603006
2017-12-31,1.43,2017,4,603006
2018-03-31,1.47,2018,1,603006
2018-06-30,2.25,2018,2,603006
2018-09-30,2.14,2018,3,603006
2018-12-31,1.90,2018,4,603006
2019-03-31,1.99,2019,1,603006
2019-06-30,2.09,2019,2,603006
2019-09-30,1.96,2019,3,603006
2019-12-31,2.13,2019,4,603006
2020-03-31,2.24,2020,1,603006
2020-06-30,2.57,2020,2,603006
2020-09-30,2.53,2020,3,603006
2020-12-31,2.39,2020,4,603006
2021-03-31,2.49,2021,1,603006
2021-06-30,2.40,2021,2,603006
2021-09-30,2.41,2021,3,603006
2021-12-31,2.34,2021,4,603006
2022-03-31,2.63,2022,1,603006
2022-06-30,2.53,2022,2,603006
2022-09-30,2.61,2022,3,603006
2022-12-31,2.57,2022,4,603006
2023-03-31,2.96,2023,1,603006
2023-06-30,2.72,2023,2,603006
2023-09-30,2.81,2023,3,603006
2023-12-31,2.70,2023,4,603006
2024-03-31,2.97,2024,1,603006
2024-06-30,2.81,2024,2,603006
2024-09-30,3.11,2024,3,603006
2024-12-31,3.07,2024,4,603006
2025-03-31,3.44,2025,1,603006
2025-06-30,3.09,2025,2,603006
2025-09-30,2.76,2025,3,603006
2025-12-31,2.75,2025,4,603006
2026-03-31,3.01,2026,1,603006
