report_date,current_ratio_th,year,quarter,code
2004-12-31,0.98,2004,4,300016
2005-12-31,1.28,2005,4,300016
2006-12-31,1.42,2006,4,300016
2007-06-30,False,2007,2,300016
2007-12-31,2.05,2007,4,300016
2008-06-30,2.80,2008,2,300016
2008-09-30,False,2008,3,300016
2008-12-31,4.34,2008,4,300016
2009-03-31,False,2009,1,300016
2009-06-30,5.15,2009,2,300016
2009-09-30,4.71,2009,3,300016
2009-12-31,23.19,2009,4,300016
2010-03-31,15.29,2010,1,300016
2010-06-30,15.36,2010,2,300016
2010-09-30,41.08,2010,3,300016
2010-12-31,51.13,2010,4,300016
2011-03-31,37.26,2011,1,300016
2011-06-30,29.07,2011,2,300016
2011-09-30,31.29,2011,3,300016
2011-12-31,21.97,2011,4,300016
2012-03-31,26.87,2012,1,300016
2012-06-30,24.00,2012,2,300016
2012-09-30,21.04,2012,3,300016
2012-12-31,15.20,2012,4,300016
2013-03-31,17.29,2013,1,300016
2013-06-30,16.90,2013,2,300016
2013-09-30,14.96,2013,3,300016
2013-12-31,14.43,2013,4,300016
2014-03-31,18.73,2014,1,300016
2014-06-30,18.85,2014,2,300016
2014-09-30,13.57,2014,3,300016
2014-12-31,2.18,2014,4,300016
2015-03-31,2.28,2015,1,300016
2015-06-30,2.43,2015,2,300016
2015-09-30,2.42,2015,3,300016
2015-12-31,7.01,2015,4,300016
2016-03-31,5.99,2016,1,300016
2016-06-30,11.25,2016,2,300016
2016-09-30,12.63,2016,3,300016
2016-12-31,13.50,2016,4,300016
2017-03-31,7.28,2017,1,300016
2017-06-30,7.53,2017,2,300016
2017-09-30,7.34,2017,3,300016
2017-12-31,9.58,2017,4,300016
2018-03-31,9.97,2018,1,300016
2018-06-30,10.65,2018,2,300016
2018-09-30,7.78,2018,3,300016
2018-12-31,7.15,2018,4,300016
2019-03-31,7.67,2019,1,300016
2019-06-30,5.97,2019,2,300016
2019-09-30,6.12,2019,3,300016
2019-12-31,4.38,2019,4,300016
2020-03-31,4.39,2020,1,300016
2020-06-30,2.92,2020,2,300016
2020-09-30,2.50,2020,3,300016
2020-12-31,3.93,2020,4,300016
2021-03-31,4.36,2021,1,300016
2021-06-30,4.27,2021,2,300016
2021-09-30,4.52,2021,3,300016
2021-12-31,4.57,2021,4,300016
2022-03-31,4.50,2022,1,300016
2022-06-30,3.91,2022,2,300016
2022-09-30,4.28,2022,3,300016
2022-12-31,3.89,2022,4,300016
2023-03-31,4.32,2023,1,300016
2023-06-30,4.24,2023,2,300016
2023-09-30,3.76,2023,3,300016
2023-12-31,3.33,2023,4,300016
2024-03-31,3.41,2024,1,300016
2024-06-30,2.51,2024,2,300016
2024-09-30,2.71,2024,3,300016
2024-12-31,2.57,2024,4,300016
2025-03-31,2.50,2025,1,300016
2025-06-30,2.27,2025,2,300016
2025-09-30,2.22,2025,3,300016
2025-12-31,2.40,2025,4,300016
2026-03-31,2.39,2026,1,300016
