report_date,current_ratio_th,year,quarter,code
2018-12-31,1.05,2018,4,001319
2019-12-31,1.28,2019,4,001319
2020-12-31,1.68,2020,4,001319
2021-03-31,False,2021,1,001319
2021-06-30,1.71,2021,2,001319
2021-09-30,False,2021,3,001319
2021-12-31,1.67,2021,4,001319
2022-03-31,1.81,2022,1,001319
2022-06-30,3.54,2022,2,001319
2022-09-30,3.19,2022,3,001319
2022-12-31,3.30,2022,4,001319
2023-03-31,3.81,2023,1,001319
2023-06-30,3.46,2023,2,001319
2023-09-30,3.39,2023,3,001319
2023-12-31,3.14,2023,4,001319
2024-03-31,3.55,2024,1,001319
2024-06-30,3.26,2024,2,001319
2024-09-30,2.92,2024,3,001319
2024-12-31,2.88,2024,4,001319
2025-03-31,3.03,2025,1,001319
2025-06-30,2.80,2025,2,001319
2025-09-30,2.68,2025,3,001319
2025-12-31,2.46,2025,4,001319
2026-03-31,1.91,2026,1,001319
