report_date,current_ratio_th,year,quarter,code
2008-12-31,1.23,2008,4,300317
2009-12-31,1.09,2009,4,300317
2010-12-31,1.78,2010,4,300317
2011-03-31,1.78,2011,1,300317
2011-06-30,2.60,2011,2,300317
2011-09-30,False,2011,3,300317
2011-12-31,2.06,2011,4,300317
2012-03-31,1.88,2012,1,300317
2012-06-30,2.60,2012,2,300317
2012-09-30,2.52,2012,3,300317
2012-12-31,2.12,2012,4,300317
2013-03-31,2.06,2013,1,300317
2013-06-30,2.22,2013,2,300317
2013-09-30,2.30,2013,3,300317
2013-12-31,2.15,2013,4,300317
2014-03-31,2.23,2014,1,300317
2014-06-30,2.28,2014,2,300317
2014-09-30,1.70,2014,3,300317
2014-12-31,1.66,2014,4,300317
2015-03-31,1.63,2015,1,300317
2015-06-30,1.59,2015,2,300317
2015-09-30,1.28,2015,3,300317
2015-12-31,1.21,2015,4,300317
2016-03-31,1.28,2016,1,300317
2016-06-30,1.28,2016,2,300317
2016-09-30,1.71,2016,3,300317
2016-12-31,1.62,2016,4,300317
2017-03-31,1.62,2017,1,300317
2017-06-30,1.64,2017,2,300317
2017-09-30,1.73,2017,3,300317
2017-12-31,1.59,2017,4,300317
2018-03-31,1.64,2018,1,300317
2018-06-30,1.68,2018,2,300317
2018-09-30,1.31,2018,3,300317
2018-12-31,1.20,2018,4,300317
2019-03-31,1.23,2019,1,300317
2019-06-30,1.41,2019,2,300317
2019-09-30,1.40,2019,3,300317
2019-12-31,1.06,2019,4,300317
2020-03-31,1.05,2020,1,300317
2020-06-30,1.10,2020,2,300317
2020-09-30,1.11,2020,3,300317
2020-12-31,1.09,2020,4,300317
2021-03-31,1.07,2021,1,300317
2021-06-30,1.02,2021,2,300317
2021-09-30,1.65,2021,3,300317
2021-12-31,1.29,2021,4,300317
2022-03-31,1.59,2022,1,300317
2022-06-30,2.10,2022,2,300317
2022-09-30,2.29,2022,3,300317
2022-12-31,2.31,2022,4,300317
2023-03-31,1.70,2023,1,300317
2023-06-30,1.62,2023,2,300317
2023-09-30,1.75,2023,3,300317
2023-12-31,1.75,2023,4,300317
2024-03-31,2.27,2024,1,300317
2024-06-30,2.31,2024,2,300317
2024-09-30,1.78,2024,3,300317
2024-12-31,1.83,2024,4,300317
2025-03-31,1.85,2025,1,300317
2025-06-30,1.76,2025,2,300317
2025-09-30,2.07,2025,3,300317
2025-12-31,1.53,2025,4,300317
2026-03-31,1.63,2026,1,300317
