report_date,current_ratio_th,year,quarter,code
2007-12-31,1.65,2007,4,603009
2008-12-31,1.63,2008,4,603009
2009-12-31,1.56,2009,4,603009
2010-06-30,1.23,2010,2,603009
2010-09-30,1.32,2010,3,603009
2010-12-31,1.13,2010,4,603009
2011-03-31,1.04,2011,1,603009
2011-06-30,1.07,2011,2,603009
2011-09-30,1.04,2011,3,603009
2011-12-31,1.02,2011,4,603009
2012-12-31,0.94,2012,4,603009
2013-03-31,False,2013,1,603009
2013-06-30,False,2013,2,603009
2013-09-30,False,2013,3,603009
2013-12-31,0.94,2013,4,603009
2014-03-31,0.89,2014,1,603009
2014-06-30,0.90,2014,2,603009
2014-09-30,1.35,2014,3,603009
2014-12-31,1.18,2014,4,603009
2015-03-31,1.17,2015,1,603009
2015-06-30,1.07,2015,2,603009
2015-09-30,1.07,2015,3,603009
2015-12-31,1.08,2015,4,603009
2016-03-31,1.09,2016,1,603009
2016-06-30,2.28,2016,2,603009
2016-09-30,2.28,2016,3,603009
2016-12-31,2.31,2016,4,603009
2017-03-31,2.21,2017,1,603009
2017-06-30,1.90,2017,2,603009
2017-09-30,1.72,2017,3,603009
2017-12-31,1.64,2017,4,603009
2018-03-31,1.27,2018,1,603009
2018-06-30,1.27,2018,2,603009
2018-09-30,1.16,2018,3,603009
2018-12-31,1.11,2018,4,603009
2019-03-31,1.07,2019,1,603009
2019-06-30,1.01,2019,2,603009
2019-09-30,0.96,2019,3,603009
2019-12-31,1.01,2019,4,603009
2020-03-31,1.06,2020,1,603009
2020-06-30,1.09,2020,2,603009
2020-09-30,1.23,2020,3,603009
2020-12-31,1.13,2020,4,603009
2021-03-31,1.14,2021,1,603009
2021-06-30,1.21,2021,2,603009
2021-09-30,1.24,2021,3,603009
2021-12-31,1.27,2021,4,603009
2022-03-31,1.34,2022,1,603009
2022-06-30,1.25,2022,2,603009
2022-09-30,1.26,2022,3,603009
2022-12-31,1.11,2022,4,603009
2023-03-31,1.06,2023,1,603009
2023-06-30,1.03,2023,2,603009
2023-09-30,1.05,2023,3,603009
2023-12-31,1.03,2023,4,603009
2024-03-31,1.01,2024,1,603009
2024-06-30,0.97,2024,2,603009
2024-09-30,1.03,2024,3,603009
2024-12-31,1.01,2024,4,603009
2025-03-31,1.00,2025,1,603009
2025-06-30,1.02,2025,2,603009
2025-09-30,1.05,2025,3,603009
2025-12-31,1.05,2025,4,603009
2026-03-31,1.21,2026,1,603009
