report_date,current_ratio_th,year,quarter,code
2009-12-31,2.24,2009,4,002703
2010-12-31,1.94,2010,4,002703
2011-09-30,False,2011,3,002703
2011-12-31,1.58,2011,4,002703
2012-03-31,False,2012,1,002703
2012-06-30,1.62,2012,2,002703
2012-09-30,1.62,2012,3,002703
2012-12-31,1.59,2012,4,002703
2013-03-31,1.60,2013,1,002703
2013-06-30,1.39,2013,2,002703
2013-09-30,1.39,2013,3,002703
2013-12-31,1.37,2013,4,002703
2014-03-31,1.33,2014,1,002703
2014-06-30,1.27,2014,2,002703
2014-09-30,1.26,2014,3,002703
2014-12-31,2.30,2014,4,002703
2015-03-31,2.73,2015,1,002703
2015-06-30,2.50,2015,2,002703
2015-09-30,3.41,2015,3,002703
2015-12-31,3.05,2015,4,002703
2016-03-31,3.11,2016,1,002703
2016-06-30,2.73,2016,2,002703
2016-09-30,2.78,2016,3,002703
2016-12-31,2.43,2016,4,002703
2017-03-31,2.45,2017,1,002703
2017-06-30,2.55,2017,2,002703
2017-09-30,2.54,2017,3,002703
2017-12-31,2.24,2017,4,002703
2018-03-31,2.20,2018,1,002703
2018-06-30,2.04,2018,2,002703
2018-09-30,2.14,2018,3,002703
2018-12-31,2.25,2018,4,002703
2019-03-31,2.26,2019,1,002703
2019-06-30,2.00,2019,2,002703
2019-09-30,2.20,2019,3,002703
2019-12-31,1.58,2019,4,002703
2020-03-31,1.58,2020,1,002703
2020-06-30,1.61,2020,2,002703
2020-09-30,1.68,2020,3,002703
2020-12-31,1.66,2020,4,002703
2021-03-31,1.80,2021,1,002703
2021-06-30,1.74,2021,2,002703
2021-09-30,1.83,2021,3,002703
2021-12-31,1.66,2021,4,002703
2022-03-31,1.63,2022,1,002703
2022-06-30,1.67,2022,2,002703
2022-09-30,1.58,2022,3,002703
2022-12-31,1.49,2022,4,002703
2023-03-31,1.55,2023,1,002703
2023-06-30,1.51,2023,2,002703
2023-09-30,1.51,2023,3,002703
2023-12-31,1.50,2023,4,002703
2024-03-31,1.93,2024,1,002703
2024-06-30,2.11,2024,2,002703
2024-09-30,1.93,2024,3,002703
2024-12-31,1.78,2024,4,002703
2025-03-31,1.81,2025,1,002703
2025-06-30,1.67,2025,2,002703
2025-09-30,1.62,2025,3,002703
2025-12-31,1.56,2025,4,002703
2026-03-31,1.61,2026,1,002703
