report_date,current_ratio_th,year,quarter,code
2018-12-31,1.68,2018,4,688302
2019-12-31,0.50,2019,4,688302
2020-06-30,False,2020,2,688302
2020-12-31,5.93,2020,4,688302
2021-03-31,False,2021,1,688302
2021-06-30,5.04,2021,2,688302
2021-09-30,False,2021,3,688302
2021-12-31,4.99,2021,4,688302
2022-03-31,4.72,2022,1,688302
2022-06-30,12.53,2022,2,688302
2022-09-30,10.90,2022,3,688302
2022-12-31,11.65,2022,4,688302
2023-03-31,10.83,2023,1,688302
2023-06-30,8.84,2023,2,688302
2023-09-30,8.23,2023,3,688302
2023-12-31,10.74,2023,4,688302
2024-03-31,11.83,2024,1,688302
2024-06-30,7.21,2024,2,688302
2024-09-30,6.38,2024,3,688302
2024-12-31,6.03,2024,4,688302
2025-03-31,7.50,2025,1,688302
2025-06-30,7.55,2025,2,688302
2025-09-30,6.90,2025,3,688302
2025-12-31,7.20,2025,4,688302
2026-03-31,7.04,2026,1,688302
