report_date,current_ratio_th,year,quarter,code
1993-12-31,1.28,1993,4,600702
1994-12-31,1.07,1994,4,600702
1995-12-31,1.14,1995,4,600702
1996-06-30,1.29,1996,2,600702
1996-12-31,1.04,1996,4,600702
1997-06-30,1.05,1997,2,600702
1997-12-31,1.23,1997,4,600702
1998-06-30,1.07,1998,2,600702
1998-12-31,1.63,1998,4,600702
1999-06-30,2.36,1999,2,600702
1999-12-31,1.68,1999,4,600702
2000-06-30,1.87,2000,2,600702
2000-12-31,3.00,2000,4,600702
2001-06-30,3.40,2001,2,600702
2001-09-30,False,2001,3,600702
2001-12-31,2.85,2001,4,600702
2002-03-31,2.93,2002,1,600702
2002-06-30,2.41,2002,2,600702
2002-09-30,2.12,2002,3,600702
2002-12-31,1.94,2002,4,600702
2003-03-31,2.07,2003,1,600702
2003-06-30,2.18,2003,2,600702
2003-09-30,2.22,2003,3,600702
2003-12-31,2.47,2003,4,600702
2004-03-31,2.50,2004,1,600702
2004-06-30,2.45,2004,2,600702
2004-09-30,2.40,2004,3,600702
2004-12-31,2.66,2004,4,600702
2005-03-31,2.83,2005,1,600702
2005-06-30,2.82,2005,2,600702
2005-09-30,2.88,2005,3,600702
2005-12-31,2.20,2005,4,600702
2006-03-31,2.19,2006,1,600702
2006-06-30,1.40,2006,2,600702
2006-09-30,1.32,2006,3,600702
2006-12-31,1.33,2006,4,600702
2007-03-31,1.35,2007,1,600702
2007-06-30,1.34,2007,2,600702
2007-09-30,1.26,2007,3,600702
2007-12-31,1.30,2007,4,600702
2008-03-31,1.34,2008,1,600702
2008-06-30,1.34,2008,2,600702
2008-09-30,1.34,2008,3,600702
2008-12-31,1.41,2008,4,600702
2009-03-31,1.40,2009,1,600702
2009-06-30,1.54,2009,2,600702
2009-09-30,1.53,2009,3,600702
2009-12-31,1.61,2009,4,600702
2010-03-31,1.67,2010,1,600702
2010-06-30,1.72,2010,2,600702
2010-09-30,1.69,2010,3,600702
2010-12-31,1.65,2010,4,600702
2011-03-31,1.79,2011,1,600702
2011-06-30,1.70,2011,2,600702
2011-09-30,1.74,2011,3,600702
2011-12-31,1.73,2011,4,600702
2012-03-31,1.79,2012,1,600702
2012-06-30,2.03,2012,2,600702
2012-09-30,1.92,2012,3,600702
2012-12-31,2.05,2012,4,600702
2013-03-31,2.32,2013,1,600702
2013-06-30,2.31,2013,2,600702
2013-09-30,1.95,2013,3,600702
2013-12-31,1.94,2013,4,600702
2014-03-31,1.92,2014,1,600702
2014-06-30,1.89,2014,2,600702
2014-09-30,1.80,2014,3,600702
2014-12-31,1.75,2014,4,600702
2015-03-31,1.69,2015,1,600702
2015-06-30,1.70,2015,2,600702
2015-09-30,1.67,2015,3,600702
2015-12-31,1.72,2015,4,600702
2016-03-31,1.71,2016,1,600702
2016-06-30,1.78,2016,2,600702
2016-09-30,1.81,2016,3,600702
2016-12-31,1.73,2016,4,600702
2017-03-31,1.75,2017,1,600702
2017-06-30,1.87,2017,2,600702
2017-09-30,1.84,2017,3,600702
2017-12-31,1.89,2017,4,600702
2018-03-31,1.93,2018,1,600702
2018-06-30,2.00,2018,2,600702
2018-09-30,1.83,2018,3,600702
2018-12-31,1.76,2018,4,600702
2019-03-31,1.78,2019,1,600702
2019-06-30,1.76,2019,2,600702
2019-09-30,1.74,2019,3,600702
2019-12-31,1.79,2019,4,600702
2020-03-31,1.85,2020,1,600702
2020-06-30,1.89,2020,2,600702
2020-09-30,1.77,2020,3,600702
2020-12-31,1.88,2020,4,600702
2021-03-31,2.06,2021,1,600702
2021-06-30,2.08,2021,2,600702
2021-09-30,1.99,2021,3,600702
2021-12-31,2.19,2021,4,600702
2022-03-31,2.28,2022,1,600702
2022-06-30,2.38,2022,2,600702
2022-09-30,2.34,2022,3,600702
2022-12-31,2.48,2022,4,600702
2023-03-31,2.39,2023,1,600702
2023-06-30,2.35,2023,2,600702
2023-09-30,2.38,2023,3,600702
2023-12-31,2.38,2023,4,600702
2024-03-31,2.31,2024,1,600702
2024-06-30,1.95,2024,2,600702
2024-09-30,1.95,2024,3,600702
2024-12-31,1.83,2024,4,600702
2025-03-31,1.95,2025,1,600702
2025-06-30,1.97,2025,2,600702
2025-09-30,1.98,2025,3,600702
2025-12-31,1.79,2025,4,600702
2026-03-31,1.83,2026,1,600702
