report_date,current_ratio_th,year,quarter,code
2006-12-31,1.33,2006,4,300006
2007-12-31,1.34,2007,4,300006
2008-09-30,False,2008,3,300006
2008-12-31,1.41,2008,4,300006
2009-03-31,False,2009,1,300006
2009-06-30,1.52,2009,2,300006
2009-09-30,3.69,2009,3,300006
2009-12-31,4.42,2009,4,300006
2010-03-31,4.24,2010,1,300006
2010-06-30,3.36,2010,2,300006
2010-09-30,3.11,2010,3,300006
2010-12-31,1.60,2010,4,300006
2011-03-31,1.55,2011,1,300006
2011-06-30,1.38,2011,2,300006
2011-09-30,1.36,2011,3,300006
2011-12-31,1.17,2011,4,300006
2012-03-31,1.27,2012,1,300006
2012-06-30,1.11,2012,2,300006
2012-09-30,1.06,2012,3,300006
2012-12-31,0.91,2012,4,300006
2013-03-31,1.31,2013,1,300006
2013-06-30,1.10,2013,2,300006
2013-09-30,1.07,2013,3,300006
2013-12-31,0.96,2013,4,300006
2014-03-31,0.91,2014,1,300006
2014-06-30,0.85,2014,2,300006
2014-09-30,0.82,2014,3,300006
2014-12-31,0.69,2014,4,300006
2015-03-31,0.76,2015,1,300006
2015-06-30,0.79,2015,2,300006
2015-09-30,0.79,2015,3,300006
2015-12-31,1.29,2015,4,300006
2016-03-31,1.67,2016,1,300006
2016-06-30,2.13,2016,2,300006
2016-09-30,1.86,2016,3,300006
2016-12-31,1.44,2016,4,300006
2017-03-31,1.33,2017,1,300006
2017-06-30,1.19,2017,2,300006
2017-09-30,1.44,2017,3,300006
2017-12-31,1.30,2017,4,300006
2018-03-31,1.24,2018,1,300006
2018-06-30,1.22,2018,2,300006
2018-09-30,1.05,2018,3,300006
2018-12-31,1.06,2018,4,300006
2019-03-31,1.09,2019,1,300006
2019-06-30,1.00,2019,2,300006
2019-09-30,1.00,2019,3,300006
2019-12-31,1.03,2019,4,300006
2020-03-31,1.06,2020,1,300006
2020-06-30,1.10,2020,2,300006
2020-09-30,1.13,2020,3,300006
2020-12-31,1.00,2020,4,300006
2021-03-31,2.13,2021,1,300006
2021-06-30,2.78,2021,2,300006
2021-09-30,2.91,2021,3,300006
2021-12-31,2.59,2021,4,300006
2022-03-31,2.81,2022,1,300006
2022-06-30,2.85,2022,2,300006
2022-09-30,2.72,2022,3,300006
2022-12-31,2.49,2022,4,300006
2023-03-31,2.45,2023,1,300006
2023-06-30,2.53,2023,2,300006
2023-09-30,2.82,2023,3,300006
2023-12-31,2.93,2023,4,300006
2024-03-31,2.59,2024,1,300006
2024-06-30,2.55,2024,2,300006
2024-09-30,2.35,2024,3,300006
2024-12-31,2.21,2024,4,300006
2025-03-31,2.46,2025,1,300006
2025-06-30,2.27,2025,2,300006
2025-09-30,2.04,2025,3,300006
2025-12-31,2.09,2025,4,300006
2026-03-31,2.01,2026,1,300006
