report_date,current_ratio_th,year,quarter,code
1995-12-31,1.28,1995,4,600171
1996-12-31,1.24,1996,4,600171
1997-12-31,1.14,1997,4,600171
1998-03-31,1.13,1998,1,600171
1998-12-31,5.49,1998,4,600171
1999-06-30,10.13,1999,2,600171
1999-12-31,7.53,1999,4,600171
2000-06-30,7.90,2000,2,600171
2000-12-31,4.49,2000,4,600171
2001-06-30,6.77,2001,2,600171
2001-12-31,5.22,2001,4,600171
2002-03-31,5.25,2002,1,600171
2002-06-30,6.45,2002,2,600171
2002-09-30,6.26,2002,3,600171
2002-12-31,4.35,2002,4,600171
2003-03-31,False,2003,1,600171
2003-06-30,3.41,2003,2,600171
2003-09-30,9.34,2003,3,600171
2003-12-31,6.13,2003,4,600171
2004-03-31,5.91,2004,1,600171
2004-06-30,6.12,2004,2,600171
2004-09-30,5.30,2004,3,600171
2004-12-31,4.38,2004,4,600171
2005-03-31,5.30,2005,1,600171
2005-06-30,5.82,2005,2,600171
2005-09-30,5.45,2005,3,600171
2005-12-31,5.31,2005,4,600171
2006-03-31,6.19,2006,1,600171
2006-06-30,6.06,2006,2,600171
2006-09-30,5.82,2006,3,600171
2006-12-31,8.36,2006,4,600171
2007-03-31,7.60,2007,1,600171
2007-06-30,8.16,2007,2,600171
2007-09-30,6.61,2007,3,600171
2007-12-31,6.51,2007,4,600171
2008-03-31,8.26,2008,1,600171
2008-06-30,6.26,2008,2,600171
2008-09-30,5.11,2008,3,600171
2008-12-31,5.99,2008,4,600171
2009-03-31,7.00,2009,1,600171
2009-06-30,6.93,2009,2,600171
2009-09-30,6.95,2009,3,600171
2009-12-31,6.83,2009,4,600171
2010-03-31,6.26,2010,1,600171
2010-06-30,6.93,2010,2,600171
2010-09-30,6.27,2010,3,600171
2010-12-31,6.92,2010,4,600171
2011-03-31,7.52,2011,1,600171
2011-06-30,6.60,2011,2,600171
2011-09-30,6.92,2011,3,600171
2011-12-31,5.34,2011,4,600171
2012-03-31,5.49,2012,1,600171
2012-06-30,5.26,2012,2,600171
2012-09-30,5.04,2012,3,600171
2012-12-31,4.98,2012,4,600171
2013-03-31,5.75,2013,1,600171
2013-06-30,4.08,2013,2,600171
2013-09-30,3.10,2013,3,600171
2013-12-31,3.82,2013,4,600171
2014-03-31,4.13,2014,1,600171
2014-06-30,3.58,2014,2,600171
2014-09-30,4.43,2014,3,600171
2014-12-31,5.46,2014,4,600171
2015-03-31,5.69,2015,1,600171
2015-06-30,10.78,2015,2,600171
2015-09-30,11.17,2015,3,600171
2015-12-31,9.94,2015,4,600171
2016-03-31,10.54,2016,1,600171
2016-06-30,11.20,2016,2,600171
2016-09-30,11.00,2016,3,600171
2016-12-31,9.55,2016,4,600171
2017-03-31,10.88,2017,1,600171
2017-06-30,10.63,2017,2,600171
2017-09-30,11.04,2017,3,600171
2017-12-31,6.12,2017,4,600171
2018-03-31,11.38,2018,1,600171
2018-06-30,8.19,2018,2,600171
2018-09-30,9.02,2018,3,600171
2018-12-31,8.22,2018,4,600171
2019-03-31,15.25,2019,1,600171
2019-06-30,13.53,2019,2,600171
2019-09-30,13.61,2019,3,600171
2019-12-31,11.92,2019,4,600171
2020-03-31,11.20,2020,1,600171
2020-06-30,11.16,2020,2,600171
2020-09-30,7.14,2020,3,600171
2020-12-31,5.14,2020,4,600171
2021-03-31,5.72,2021,1,600171
2021-06-30,6.75,2021,2,600171
2021-09-30,7.08,2021,3,600171
2021-12-31,5.83,2021,4,600171
2022-03-31,5.09,2022,1,600171
2022-06-30,3.98,2022,2,600171
2022-09-30,4.65,2022,3,600171
2022-12-31,4.75,2022,4,600171
2023-03-31,5.29,2023,1,600171
2023-06-30,4.49,2023,2,600171
2023-09-30,4.11,2023,3,600171
2023-12-31,4.13,2023,4,600171
2024-03-31,4.68,2024,1,600171
2024-06-30,6.49,2024,2,600171
2024-09-30,6.13,2024,3,600171
2024-12-31,4.73,2024,4,600171
2025-03-31,5.98,2025,1,600171
2025-06-30,5.74,2025,2,600171
2025-09-30,5.77,2025,3,600171
2025-12-31,4.59,2025,4,600171
2026-03-31,4.95,2026,1,600171
