report_date,current_ratio_th,year,quarter,code
2013-12-31,0.52,2013,4,688401
2014-12-31,0.72,2014,4,688401
2015-03-31,0.69,2015,1,688401
2015-06-30,False,2015,2,688401
2015-12-31,1.15,2015,4,688401
2016-06-30,1.09,2016,2,688401
2016-12-31,2.50,2016,4,688401
2017-06-30,2.72,2017,2,688401
2017-12-31,2.15,2017,4,688401
2018-06-30,2.05,2018,2,688401
2018-12-31,0.75,2018,4,688401
2019-12-31,1.08,2019,4,688401
2020-12-31,1.25,2020,4,688401
2021-03-31,False,2021,1,688401
2021-06-30,False,2021,2,688401
2021-09-30,1.73,2021,3,688401
2021-12-31,1.60,2021,4,688401
2022-03-31,1.81,2022,1,688401
2022-06-30,1.60,2022,2,688401
2022-09-30,4.61,2022,3,688401
2022-12-31,3.77,2022,4,688401
2023-03-31,3.39,2023,1,688401
2023-06-30,2.45,2023,2,688401
2023-09-30,4.85,2023,3,688401
2023-12-31,2.20,2023,4,688401
2024-03-31,2.55,2024,1,688401
2024-06-30,1.42,2024,2,688401
2024-09-30,1.57,2024,3,688401
2024-12-31,1.40,2024,4,688401
2025-03-31,1.46,2025,1,688401
2025-06-30,2.25,2025,2,688401
2025-09-30,2.39,2025,3,688401
2025-12-31,2.18,2025,4,688401
2026-03-31,2.60,2026,1,688401
