report_date,current_ratio_th,year,quarter,code
2009-12-31,1.50,2009,4,300373
2010-12-31,1.19,2010,4,300373
2011-12-31,2.09,2011,4,300373
2012-09-30,False,2012,3,300373
2012-12-31,2.54,2012,4,300373
2013-03-31,False,2013,1,300373
2013-06-30,2.48,2013,2,300373
2013-09-30,2.45,2013,3,300373
2013-12-31,2.39,2013,4,300373
2014-03-31,3.77,2014,1,300373
2014-06-30,3.85,2014,2,300373
2014-09-30,3.89,2014,3,300373
2014-12-31,3.91,2014,4,300373
2015-03-31,4.81,2015,1,300373
2015-06-30,3.25,2015,2,300373
2015-09-30,2.58,2015,3,300373
2015-12-31,2.03,2015,4,300373
2016-03-31,2.03,2016,1,300373
2016-06-30,1.95,2016,2,300373
2016-09-30,4.47,2016,3,300373
2016-12-31,4.37,2016,4,300373
2017-03-31,2.63,2017,1,300373
2017-06-30,2.38,2017,2,300373
2017-09-30,2.17,2017,3,300373
2017-12-31,2.12,2017,4,300373
2018-03-31,2.05,2018,1,300373
2018-06-30,1.95,2018,2,300373
2018-09-30,2.02,2018,3,300373
2018-12-31,1.99,2018,4,300373
2019-03-31,2.21,2019,1,300373
2019-06-30,2.16,2019,2,300373
2019-09-30,2.27,2019,3,300373
2019-12-31,2.18,2019,4,300373
2020-03-31,2.16,2020,1,300373
2020-06-30,2.01,2020,2,300373
2020-09-30,2.10,2020,3,300373
2020-12-31,2.11,2020,4,300373
2021-03-31,3.02,2021,1,300373
2021-06-30,2.69,2021,2,300373
2021-09-30,2.35,2021,3,300373
2021-12-31,2.16,2021,4,300373
2022-03-31,1.81,2022,1,300373
2022-06-30,1.63,2022,2,300373
2022-09-30,1.86,2022,3,300373
2022-12-31,2.16,2022,4,300373
2023-03-31,1.90,2023,1,300373
2023-06-30,2.45,2023,2,300373
2023-09-30,2.44,2023,3,300373
2023-12-31,2.42,2023,4,300373
2024-03-31,2.23,2024,1,300373
2024-06-30,2.08,2024,2,300373
2024-09-30,2.07,2024,3,300373
2024-12-31,2.01,2024,4,300373
2025-03-31,2.03,2025,1,300373
2025-06-30,1.79,2025,2,300373
2025-09-30,1.70,2025,3,300373
2025-12-31,1.48,2025,4,300373
2026-03-31,1.58,2026,1,300373
