report_date,current_ratio_th,year,quarter,code
2016-12-31,2.11,2016,4,605028
2017-12-31,0.84,2017,4,605028
2018-12-31,0.46,2018,4,605028
2019-06-30,0.57,2019,2,605028
2019-12-31,0.54,2019,4,605028
2020-03-31,False,2020,1,605028
2020-06-30,False,2020,2,605028
2020-09-30,False,2020,3,605028
2020-12-31,2.13,2020,4,605028
2021-03-31,2.66,2021,1,605028
2021-06-30,3.36,2021,2,605028
2021-09-30,9.91,2021,3,605028
2021-12-31,9.27,2021,4,605028
2022-03-31,8.77,2022,1,605028
2022-06-30,8.51,2022,2,605028
2022-09-30,8.39,2022,3,605028
2022-12-31,8.66,2022,4,605028
2023-03-31,7.98,2023,1,605028
2023-06-30,7.76,2023,2,605028
2023-09-30,6.32,2023,3,605028
2023-12-31,5.00,2023,4,605028
2024-03-31,8.64,2024,1,605028
2024-06-30,6.93,2024,2,605028
2024-09-30,5.81,2024,3,605028
2024-12-31,5.23,2024,4,605028
2025-03-31,5.94,2025,1,605028
2025-06-30,5.74,2025,2,605028
2025-09-30,6.06,2025,3,605028
2025-12-31,6.78,2025,4,605028
2026-03-31,10.67,2026,1,605028
