report_date,current_ratio_th,year,quarter,code
2019-12-31,1.96,2019,4,688352
2020-12-31,2.02,2020,4,688352
2021-09-30,False,2021,3,688352
2021-12-31,1.87,2021,4,688352
2022-03-31,False,2022,1,688352
2022-06-30,1.64,2022,2,688352
2022-09-30,False,2022,3,688352
2022-12-31,1.76,2022,4,688352
2023-03-31,1.82,2023,1,688352
2023-06-30,5.06,2023,2,688352
2023-09-30,3.79,2023,3,688352
2023-12-31,3.06,2023,4,688352
2024-03-31,2.98,2024,1,688352
2024-06-30,3.25,2024,2,688352
2024-09-30,2.75,2024,3,688352
2024-12-31,3.30,2024,4,688352
2025-03-31,3.40,2025,1,688352
2025-06-30,3.41,2025,2,688352
2025-09-30,3.19,2025,3,688352
2025-12-31,5.60,2025,4,688352
2026-03-31,3.98,2026,1,688352
