report_date,current_ratio_th,year,quarter,code
2017-12-31,4.17,2017,4,301133
2018-12-31,3.79,2018,4,301133
2019-12-31,3.26,2019,4,301133
2020-03-31,False,2020,1,301133
2020-06-30,4.10,2020,2,301133
2020-09-30,False,2020,3,301133
2020-12-31,2.87,2020,4,301133
2021-03-31,False,2021,1,301133
2021-06-30,2.72,2021,2,301133
2021-09-30,2.71,2021,3,301133
2021-12-31,4.02,2021,4,301133
2022-03-31,3.82,2022,1,301133
2022-06-30,3.23,2022,2,301133
2022-09-30,2.82,2022,3,301133
2022-12-31,2.57,2022,4,301133
2023-03-31,2.53,2023,1,301133
2023-06-30,2.39,2023,2,301133
2023-09-30,2.60,2023,3,301133
2023-12-31,3.42,2023,4,301133
2024-03-31,3.32,2024,1,301133
2024-06-30,2.68,2024,2,301133
2024-09-30,2.27,2024,3,301133
2024-12-31,2.23,2024,4,301133
2025-03-31,2.25,2025,1,301133
2025-06-30,1.79,2025,2,301133
2025-09-30,1.69,2025,3,301133
2025-12-31,1.61,2025,4,301133
2026-03-31,1.69,2026,1,301133
