report_date,current_ratio_th,year,quarter,code
2019-12-31,3.15,2019,4,688347
2020-12-31,2.12,2020,4,688347
2021-12-31,2.21,2021,4,688347
2022-03-31,2.32,2022,1,688347
2022-06-30,False,2022,2,688347
2022-09-30,False,2022,3,688347
2022-12-31,2.22,2022,4,688347
2023-03-31,2.72,2023,1,688347
2023-06-30,2.79,2023,2,688347
2023-09-30,7.10,2023,3,688347
2023-12-31,6.76,2023,4,688347
2024-03-31,7.38,2024,1,688347
2024-06-30,7.00,2024,2,688347
2024-09-30,3.81,2024,3,688347
2024-12-31,3.73,2024,4,688347
2025-03-31,3.83,2025,1,688347
2025-06-30,3.79,2025,2,688347
2025-09-30,3.87,2025,3,688347
2025-12-31,3.56,2025,4,688347
2026-03-31,3.44,2026,1,688347
