report_date,current_ratio_th,year,quarter,code
2019-12-31,1.54,2019,4,688146
2020-12-31,1.69,2020,4,688146
2021-06-30,False,2021,2,688146
2021-09-30,False,2021,3,688146
2021-12-31,4.26,2021,4,688146
2022-03-31,False,2022,1,688146
2022-06-30,4.07,2022,2,688146
2022-09-30,False,2022,3,688146
2022-12-31,4.21,2022,4,688146
2023-03-31,4.15,2023,1,688146
2023-06-30,8.89,2023,2,688146
2023-09-30,10.81,2023,3,688146
2023-12-31,12.97,2023,4,688146
2024-03-31,12.62,2024,1,688146
2024-06-30,10.41,2024,2,688146
2024-09-30,8.79,2024,3,688146
2024-12-31,6.20,2024,4,688146
2025-03-31,5.87,2025,1,688146
2025-06-30,4.71,2025,2,688146
2025-09-30,3.63,2025,3,688146
2025-12-31,4.24,2025,4,688146
2026-03-31,4.70,2026,1,688146
