report_date,current_ratio_th,year,quarter,code
2018-12-31,6.06,2018,4,688702
2019-12-31,5.86,2019,4,688702
2020-12-31,4.14,2020,4,688702
2021-03-31,False,2021,1,688702
2021-06-30,2.19,2021,2,688702
2021-12-31,1.38,2021,4,688702
2022-03-31,False,2022,1,688702
2022-06-30,False,2022,2,688702
2022-09-30,False,2022,3,688702
2022-12-31,1.22,2022,4,688702
2023-03-31,False,2023,1,688702
2023-06-30,1.16,2023,2,688702
2023-09-30,2.48,2023,3,688702
2023-12-31,3.80,2023,4,688702
2024-03-31,3.98,2024,1,688702
2024-06-30,4.28,2024,2,688702
2024-09-30,4.95,2024,3,688702
2024-12-31,8.30,2024,4,688702
2025-03-31,9.71,2025,1,688702
2025-06-30,10.81,2025,2,688702
2025-09-30,11.44,2025,3,688702
2025-12-31,9.30,2025,4,688702
2026-03-31,12.40,2026,1,688702
